Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF354665 Corp-20240628,6/28/2024,Indy US Bidco LLC,"768,000,000","51,200,000",1
BF352661 Corp-20240628,6/28/2024,Empire Communities Corp,"105,000,000","80,000,000",1
BF683622 Corp-20240628,6/28/2024,Lower Mattagami Energy LP,"336,371,780","168,185,890",2
BF370277 Corp-20240628,6/28/2024,Arc Falcon I Inc,"340,000,000","56,666,667",1
BF465617 Corp-20240630,6/30/2024,American National Group Inc,"150,000,000","11,538,462",1
BF281391 Corp-20240701,7/1/2024,Thor Industries Inc,"676,425,401","169,106,350",2
BF371093 Corp-20240702,7/2/2024,TPC Engineering Holdings Inc,"28,000,000","9,333,333",1
BF246032 Corp-20240702,7/2/2024,Swisher International Inc/CT,"440,000,000","146,666,667",2
BF284809 Corp-20240702,7/2/2024,Dealer Tire Financial LLC,"1,732,915,123","157,537,739",2
BF363731 Corp-20240702,7/2/2024,Constellation Insurance Inc,"1,500,000,000","71,428,571",1
BF473255 Corp-20240703,7/3/2024,Wolters Kluwer NV,"647,754,000","58,886,727",1
BF224241 Corp-20240703,7/3/2024,GFL Environmental Inc,"725,355,000","60,446,250",1
BF366511 Corp-20240708,7/8/2024,Medline Borrower LP,"2,519,000,000","100,760,000",2
BF477414 Corp-20240708,7/8/2024,Polygon Coronation Titleco Ltd,"132,433,392","132,433,392",2
BF177075 Corp-20240708,7/8/2024,TripAdvisor Inc,"500,000,000","71,428,571",1
BF238827 Corp-20240708,7/8/2024,MAP Communications Holdings Inc,"38,000,000","19,000,000",1
BF346831 Corp-20240709,7/9/2024,Team Public Choices LLC,"510,000,000","127,500,000",2
BF355530 Corp-20240710,7/10/2024,Hawk Parent Holdings LLC,"250,000,000","50,000,000",1
BF354665 Corp-20240711,7/11/2024,Indy US Holdco LLC,"1,983,345,000","134,810,357",2
BF292625 Corp-20240712,7/12/2024,Oregon Clean Energy LLC,"455,000,000","227,500,000",2
BF173610 Corp-20240712,7/12/2024,Cambria Enterprises LLC,"87,000,000","87,000,000",2
BF293750 Corp-20240716,7/16/2024,Clarios Global LP,"2,743,125,000","144,375,000",1
BF729745 Corp-20240717,7/17/2024,Fairfax Financial Holdings Ltd,"2,000,000,000","1,000,000,000",1
BF468495 Corp-20240718,7/18/2024,TTF Lower Intermediate LLC,"1,490,000,000","186,250,000",2
BF457358 Corp-20240718,7/18/2024,Titan Purchaser Inc,"45,000,000","15,000,000",1
BF263839 Corp-20240718,7/18/2024,goeasy Ltd,"401,651,250","200,825,625",1
BF354665 Corp-20240718,7/18/2024,Indy US Holdco LLC,"134,812,600","8,987,507",1
BF370057 Corp-20240718,7/18/2024,Hilton Grand Vacations Borrower LLC,"897,750,000","64,125,000",1
BF514144 Corp-20240718,7/18/2024,Sunshine Bidco Inc,"770,000,000","59,230,769",1
BF472877 Corp-20240719,7/19/2024,Apogee Enterprises Inc,"700,000,000","140,000,000",2
BF841937 Corp-20240719,7/19/2024,Enbridge Inc,"2,184,753,000","436,950,600",1
LN417484 Corp-20240719,7/19/2024,Enbridge Gas Inc,"1,820,627,500","455,156,875",1
BF369914 Corp-20240719,7/19/2024,Ring Container Technologies Group LLC,"780,000,000","390,000,000",1
BF037145 Corp-20240719,7/19/2024,Enbridge US Inc,"3,850,000,000","1,283,333,333",1
BF473376 Corp-20240719,7/19/2024,A to Z Wineworks LLC,"160,000,000","160,000,000",2
BF356242 Corp-20240722,7/22/2024,Enbridge Inc,"727,344,000","145,468,800",1
BF382824 Corp-20240723,7/23/2024,Blue Owl Finance LLC,"1,725,000,000","156,818,182",1
BF378659 Corp-20240723,7/23/2024,Secure Acquisition Inc,"406,106,358","135,368,786",2
BF474729 Corp-20240725,7/25/2024,Dexter Magnetic Technologies Inc,"115,000,000","23,000,000",2
BF162229 Corp-20240725,7/25/2024,GRT OP LP,"757,000,000","94,625,000",2
BF401891 Corp-20240725,7/25/2024,Torex Gold Resources Inc,"300,000,000","150,000,000",1
BF476258 Corp-20240726,7/26/2024,CCIX Investors LLC,"350,000,000","175,000,000",1
BF236534 Corp-20240726,7/26/2024,Centerspace LP,"250,000,000","83,333,333",1
BF341521 Corp-20240730,7/30/2024,Ryan Specialty LLC,"1,400,000,000","280,000,000",1
BF111122 Corp-20240730,7/30/2024,HUB International Ltd,"5,097,850,000","463,440,909",1
BF374957 Corp-20240730,7/30/2024,CHG Healthcare Services Inc,"947,100,000","189,420,000",2
BF201240 Corp-20240730,7/30/2024,Premium Brands Operating LP,"1,708,403,500","1,708,403,500",3
BF291302 Corp-20240730,7/30/2024,Wand NewCo 3 Inc,"2,725,000,000","227,083,333",1
BF471824 Corp-20240731,7/31/2024,Geosyntec Consultants Inc,"540,000,000","135,000,000",2
BF039109 Corp-20240731,7/31/2024,High Liner Foods Inc,"240,000,000","48,000,000",1
BF474393 Corp-20240731,7/31/2024,Ugp3 Fundco LLC,"250,774,597","83,591,533",3
BF387842 Corp-20240801,8/1/2024,Clydesdale Acquisition Holdings Inc,"2,440,000,000","187,692,308",1
BF332591 Corp-20240801,8/1/2024,PFI Lower Midco LLC,"170,000,000","28,333,333",2
BF442148 Corp-20240801,8/1/2024,Boost Newco Borrower LLC,"5,936,065,000","371,004,063",3
BF284252 Corp-20240801,8/1/2024,Edgewater Generation LLC,"1,100,000,000","275,000,000",3
BF193584 Corp-20240801,8/1/2024,Vizient Inc,"2,600,000,000","260,000,000",3
BF345077 Corp-20240802,8/2/2024,Ahead DB Holdings LLC,"1,211,467,500","121,146,750",1
BF474764 Corp-20240802,8/2/2024,Teays River Investments LLC,"110,000,000","36,666,667",1
BF363621 Corp-20240805,8/5/2024,Arcline FM Holdings LLC,"1,490,700,000","496,900,000",2
BF367680 Corp-20240806,8/6/2024,McGraw-Hill Education Inc,"1,355,750,000","135,575,000",2
BF369537 Corp-20240806,8/6/2024,McGraw-Hill Education Inc,"265,000,000","26,500,000",1
BF457104 Corp-20240806,8/6/2024,Titan Purchaser Inc,"50,000,000","12,500,000",1
BF746720 Corp-20240807,8/7/2024,Watco Cos LLC,"1,000,000,000","166,666,667",1
BF371149 Corp-20240808,8/8/2024,"Civeo Management LLC,Civeo Pty Ltd,Civeo Corp","245,000,000","81,666,667",3
BF474907 Corp-20240809,8/9/2024,Viridian Holdings LP,"450,000,000","150,000,000",3
BF265012 Corp-20240809,8/9/2024,CHG PPC Parent LLC,"315,000,000","78,750,000",2
BF360103 Corp-20240809,8/9/2024,NESCO Holdings II Inc,"950,000,000","79,166,667",1
BF475130 Corp-20240809,8/9/2024,Commonwealth Rolled Products Inc,"325,000,000","325,000,000",1
BF357641 Corp-20240812,8/12/2024,Jones Deslauriers Insurance Management Inc,"387,676,540","43,075,171",2
BF359475 Corp-20240812,8/12/2024,Michaels Cos Inc/The,"1,000,000,000","76,923,077",1
BF317485 Corp-20240815,8/15/2024,Noverco Inc,"1,276,385,250","425,461,750",1
BF249125 Corp-20240815,8/15/2024,Telecon Inc,"211,822,469","105,911,234",4
BF289168 Corp-20240816,8/16/2024,AmeriQual Group LLC,"219,500,000","109,750,000",2
BF473141 Corp-20240816,8/16/2024,Lightning Power LLC,"2,350,000,000","167,857,142",2
BF442676 Corp-20240816,8/16/2024,Action Environmental Group Inc/The,"175,000,000","35,000,000",2
LN422210 Corp-20240819,8/19/2024,Plains Marketing LP,"1,350,000,000","67,500,000",1
BF474990 Corp-20240819,8/19/2024,Alliance Laundry Systems LLC,"2,325,000,000","387,500,000",2
BF378485 Corp-20240819,8/19/2024,Home Market Foods Inc,"465,000,000","116,250,000",3
BF369947 Corp-20240819,8/19/2024,Plains All American Pipeline LP,"1,350,000,000","67,500,000",1
BF457545 Corp-20240820,8/20/2024,Champions Financing Inc,"175,000,000","35,000,000",1
BF436467 Corp-20240821,8/21/2024,Arsenal AIC Parent LLC,"1,414,312,500","128,573,864",1
BF457574 Corp-20240821,8/21/2024,Touchdown Acquirer Inc,"890,000,000","148,333,334",2
BF441212 Corp-20240822,8/22/2024,Lackawanna Energy Center LLC,"578,200,000","144,550,000",3
BF474993 Corp-20240823,8/23/2024,HealthEquity Inc,"1,000,000,000","250,000,000",1
BF716830 Corp-20240823,8/23/2024,A O Smith Corp,"500,000,000","100,000,000",1
BF477421 Corp-20240823,8/23/2024,Qualex-Landmark Kemsley LP,"101,202,931","101,202,931",2
BF437304 Corp-20240826,8/26/2024,Suntado LLC,"10,000,000","10,000,000",1
BF477974 Corp-20240827,8/27/2024,Cordelio Opco LLC,"40,000,000","20,000,000",1
BF475932 Corp-20240827,8/27/2024,Momentum Operating LLC,"350,000,000","116,666,667",1
BF491131 Corp-20240828,8/28/2024,Mosaic Town and Centre One LP,"114,626,869","114,626,869",3
BF478903 Corp-20240828,8/28/2024,Amega Water Street By The Park LP,"172,615,889","172,615,889",1
BF477429 Corp-20240828,8/28/2024,Wellings of Whitby Inc,"87,232,235","87,232,235",2
BF475392 Corp-20240829,8/29/2024,Cosmetic Physician Partners LLC,"85,000,000","42,500,000",1
BF316438 Corp-20240829,8/29/2024,Northgate Gonzalez LLC,"160,000,000","40,000,000",1
BF287266 Corp-20240829,8/29/2024,Intermex Wire Transfer LLC,"425,000,000","70,833,333",1
BF475776 Corp-20240830,8/30/2024,Rite Aid Corp,"2,550,000,000","283,333,333",2
BF370678 Corp-20240830,8/30/2024,Ansan Industries Ltd,"110,868,935","110,868,935",4
BF476747 Corp-20240830,8/30/2024,Switch Bbf LLC,"4,250,000,000","303,571,429",2
BF349462 Corp-20240830,8/30/2024,Pacific Canbriam Energy Ltd,"29,624,200","5,924,840",1
BF285581 Corp-20240903,9/3/2024,FleetPride Inc,"350,000,000","50,000,000",1
BF268046 Corp-20240904,9/4/2024,Nutrien Ltd,"4,500,000,000","900,000,000",1
BF401245 Corp-20240904,9/4/2024,Nutrien Ltd,"750,000,000","150,000,000",1
BF356990 Corp-20240904,9/4/2024,Onex TSG Intermediate Corp,"210,000,000","26,250,000",1
BF464664 Corp-20240905,9/5/2024,GTCR Everest Borrower LLC,"1,600,000,000","200,000,000",2
BF561183 Corp-20240905,9/5/2024,Enviri Corp,"625,000,000","125,000,000",1
BF188556 Corp-20240906,9/6/2024,MAT Holdings Inc,"325,000,000","162,500,000",1
LN411444 Corp-20240909,9/9/2024,Performance Food Group Inc,"5,000,000,000","500,000,000",1
BF431069 Corp-20240909,9/9/2024,Lift Auto Group Ltd,"22,141,380","22,141,380",1
BF248505 Corp-20240911,9/11/2024,Enova International Inc,"150,000,000","50,000,000",1
BF328480 Corp-20240912,9/12/2024,Vicinity Energy Inc,"935,000,000","77,916,666",4
BF482771 Corp-20240913,9/13/2024,GrayMar Acquisition LLC,"77,500,000","77,500,000",3
BF341521 Corp-20240913,9/13/2024,Ryan Specialty LLC,"1,700,000,000","130,769,231",1
BF258884 Corp-20240916,9/16/2024,Calpine Construction Finance Co LP,"631,250,000","39,453,125",1
BF242720 Corp-20240917,9/17/2024,Focus Financial Partners LLC,"4,276,000,000","356,333,333",3
BF331046 Corp-20240917,9/17/2024,Star US Bidco LLC,"661,137,500","110,189,583",1
BF265012 Corp-20240917,9/17/2024,CHG PPC Parent LLC,"72,000,000","18,000,000",1
BF478567 Corp-20240917,9/17/2024,Blue Matter Consulting LLC,"36,500,000","36,500,000",1
BF296242 Corp-20240918,9/18/2024,Manitowoc Co Inc/The,"325,000,000","108,333,333",1
BF457101 Corp-20240918,9/18/2024,Plusgrade Inc,"405,000,000","81,000,000",1
BF356222 Corp-20240918,9/18/2024,Watlow Electric Manufacturing Co,"629,000,000","629,000,000",1
BF475856 Corp-20240918,9/18/2024,Rockpoint Gas Storage Partners LP,"1,250,000,000","138,888,889",1
BF178074 Corp-20240919,9/19/2024,Alliant Holdings Intermediate LLC,"4,609,295,850","256,071,992",3
BF707012 Corp-20240919,9/19/2024,TransDigm Inc,"1,500,000,000","125,000,000",1
BF512853 Corp-20240919,9/19/2024,Prospect Ridge US Real Estate Partners IV LP,"75,000,000","75,000,000",1
BF429843 Corp-20240920,9/20/2024,Windsor Holdings III LLC,"3,857,620,000","385,762,000",2
BF220042 Corp-20240920,9/20/2024,ABC Technologies Inc/New York,"967,687,500","241,921,875",4
BF354086 Corp-20240920,9/20/2024,Ingram Micro Inc,"1,160,000,000","52,727,273",1
BF354130 Corp-20240920,9/20/2024,Ingram Micro Inc,"3,500,000,000","159,090,909",1
BF490287 Corp-20240926,9/26/2024,Accelerant Holdings LLC,"175,000,000","29,166,666",2
BF189497 Corp-20240926,9/26/2024,Baird Financial Corp,"1,240,000,000","310,000,000",2
BF322026 Corp-20240926,9/26/2024,Oxford SC Master LP,"71,580,226","71,580,226",2
BF493146 Corp-20240926,9/26/2024,JD Palace Street Inc,"71,951,108","71,951,108",1
BF139610 Corp-20240926,9/26/2024,Corpay Technologies Operating Co LLC,"2,344,875,000","167,491,072",2
BF444430 Corp-20240926,9/26/2024,Handi Foods Ltd,"28,913,230","28,913,230",2
BF477940 Corp-20240927,9/27/2024,Amentum Holdings Inc,"3,750,000,000","267,857,143",1
BF480086 Corp-20240927,9/27/2024,Star Group LP,"760,000,000","108,571,429",2
BF300640 Corp-20240927,9/27/2024,Jolina Capital Inc,"618,006,045","309,003,023",2
BF477986 Corp-20240927,9/27/2024,Marquee Brands Intermediate Holdings II LLC,"105,000,000","35,000,000",2
BF475447 Corp-20240930,9/30/2024,USALCO LLC,"1,060,000,000","132,500,000",3
BF478399 Corp-20240930,9/30/2024,Vizance Inc,"85,000,000","85,000,000",2
BF392738 Corp-20240930,9/30/2024,Vallen Distribution Inc,"50,000,000","12,500,000",1
BF361608 Corp-20240930,9/30/2024,ACProducts Holdings Inc,"25,000,000","3,125,000",1
BF775922 Corp-20240930,9/30/2024,LTC Properties Inc,"25,000,000","6,250,000",1
BF475719 Corp-20240930,9/30/2024,Alpha Generation LLC,"2,700,000,000","207,692,308",2
BF482381 Corp-20241001,10/1/2024,S&S Holdings LLC,"575,000,000","44,230,769",1
BF358928 Corp-20241001,10/1/2024,YA YA Foods USA LLC,"57,500,000","19,166,667",1
BF488153 Corp-20241002,10/2/2024,MRC Hamlin Acquisition LLC,"40,000,000","40,000,000",3
BF387290 Corp-20241002,10/2/2024,Vistra Operations Co LLC,"1,750,000,000","125,000,000",1
BF352142 Corp-20241003,10/3/2024,DXP Enterprises Inc/TX,"649,500,000","162,375,000",2
BF501786 Corp-20241003,10/3/2024,Fairstone Group Inc,"705,731,630","352,865,815",2
BF797742 Corp-20241003,10/3/2024,US Foods Inc,"1,335,000,000","102,692,308",2
BF480881 Corp-20241003,10/3/2024,Northriver Midstream Finance LP,"810,000,000","115,714,286",1
BF479758 Corp-20241003,10/3/2024,Synechron Inc,"775,000,000","129,166,666",2
BF476301 Corp-20241003,10/3/2024,Thunder Generation Funding LLC,"1,900,000,000","158,333,333",3
BF479404 Corp-20241004,10/4/2024,Lifespan MSO LLC,"150,000,000","50,000,000",1
BF050925 Corp-20241007,10/7/2024,Whitestone REIT Operating Partnership LP,"20,000,000","5,000,000",1
BF397338 Corp-20241007,10/7/2024,Obsidian Energy Ltd,"29,395,760","18,372,350",1
BF375460 Corp-20241008,10/8/2024,LABL Inc,"200,000,000","14,285,714",1
BF378532 Corp-20241008,10/8/2024,LABL Inc,"590,000,000","42,142,857",1
BF479177 Corp-20241008,10/8/2024,Acct Holdings Inc,"145,000,000","72,500,000",2
BF479632 Corp-20241008,10/8/2024,Tornatech Inc,"220,000,000","73,333,333",2
BF323329 Corp-20241008,10/8/2024,Closure Systems International Group Inc,"548,750,000","68,593,750",2
BF482457 Corp-20241009,10/9/2024,Paint Intermediate III LLC,"105,000,000","35,000,000",1
BF139659 Corp-20241009,10/9/2024,OMERS Finance Trust,"3,359,357,000","671,871,400",1
BF464862 Corp-20241009,10/9/2024,Leia Finco US LLC,"1,885,000,000","171,363,637",2
BF465038 Corp-20241009,10/9/2024,Leia Finco US LLC,"410,000,000","37,272,727",1
BF342258 Corp-20241009,10/9/2024,Orion Advisor Solutions Inc,"1,015,000,000","203,000,000",2
BF485910 Corp-20241009,10/9/2024,Paint Intermediate III LLC,"755,000,000","251,666,667",1
BF364888 Corp-20241010,10/10/2024,Crown Equipment Corp,"1,550,000,000","258,333,334",2
BF479714 Corp-20241011,10/11/2024,Holt Truck Centers of Texas LLC,"430,000,000","143,333,333",3
BF274175 Corp-20241011,10/11/2024,Wheatland Tube LLC,"600,000,000","200,000,000",1
BF226984 Corp-20241011,10/11/2024,Vistra Operations Co LLC,"3,440,000,000","181,052,632",1
BF479518 Corp-20241011,10/11/2024,US Fertility Enterprises LLC,"635,000,000","211,666,666",3
BF481390 Corp-20241011,10/11/2024,Quantum Design International Inc,"138,000,000","138,000,000",4
BF369934 Corp-20241011,10/11/2024,Terrapure BR LP,"145,363,000","48,454,333",1
BF511380 Corp-20241015,10/15/2024,Santa Maria II Multifamily LLC,"69,500,000","69,500,000",1
BF279558 Corp-20241015,10/15/2024,LifePoint Health Inc,"1,945,000,000","121,562,500",1
BF349504 Corp-20241017,10/17/2024,Weber-Stephen Products LLC,"225,000,000","25,000,000",1
LN421216 Corp-20241017,10/17/2024,MidCap Financial Investment Corp,"1,815,000,000","453,750,000",1
BF300429 Corp-20241018,10/18/2024,BCPE Empire Holdings Inc,"55,000,000","5,500,000",1
BF481159 Corp-20241018,10/18/2024,Balcan Innovations Inc,"75,000,000","37,500,000",1
BF481086 Corp-20241018,10/18/2024,Balcan Innovations Inc,"460,000,000","230,000,000",1
BF231872 Corp-20241018,10/18/2024,ECN Capital Corp,"770,000,000","192,500,000",1
BF574989 Corp-20241018,10/18/2024,Quad/Graphics Inc,"658,124,874","109,687,479",2
BF287621 Corp-20241018,10/18/2024,Home Trust Co,"217,450,500","108,725,250",1
BF432063 Corp-20241018,10/18/2024,Bread Financial Holdings Inc,"700,000,000","70,000,000",1
BF163333 Corp-20241021,10/21/2024,Slate Grocery Two LP,"500,000,000","125,000,000",2
BF484351 Corp-20241021,10/21/2024,Innergex Renewable Energy Inc,"686,239,150","228,746,383",3
BF303781 Corp-20241023,10/23/2024,Tamko Building Products LLC,"812,790,000","101,598,750",1
BF252950 Corp-20241023,10/23/2024,Trident TPI Holdings Inc,"1,976,885,900","494,221,475",1
BF230053 Corp-20241024,10/24/2024,Chemtrade Logistics Inc,"600,000,000","600,000,000",1
BF320303 Corp-20241025,10/25/2024,Postal Realty LP,"50,000,000","12,500,000",1
BF480585 Corp-20241025,10/25/2024,Turner Corp/The,"700,000,000","175,000,000",2
BF442676 Corp-20241028,10/28/2024,Action Environmental Group Inc/The,"926,000,000","185,200,000",2
BF381578 Corp-20241028,10/28/2024,BAM RE Holdings Ltd,"400,000,000","100,000,000",1
BF381614 Corp-20241028,10/28/2024,Brookfield Reinsurance Investments LP,"600,000,000","150,000,000",1
LN339155 Corp-20241030,10/30/2024,NRG Energy Inc,"5,979,920,000","351,759,999",3
LN273883 Corp-20241030,10/30/2024,Canadian Natural Resources Ltd,"1,744,409,200","348,881,840",1
BF484438 Corp-20241030,10/30/2024,Insurica Inc,"75,000,000","75,000,000",1
BF427254 Corp-20241030,10/30/2024,Casey's General Stores Inc,"850,000,000","141,666,667",1
BF141417 Corp-20241030,10/30/2024,1830564 Alberta Ltd,"5,754,752","5,754,752",1
BF047379 Corp-20241030,10/30/2024,ACCO Brands Corp,"601,033,503","120,206,701",2
BF162229 Corp-20241031,10/31/2024,GRT OP LP,"175,000,000","21,875,000",1
BF328194 Corp-20241031,10/31/2024,First Advantage Holdings LLC,"2,435,000,000","243,500,000",2
BF363910 Corp-20241031,10/31/2024,Great Canadian Gaming Corp,"740,000,000","105,714,286",2
BF480077 Corp-20241031,10/31/2024,Canadian Natural Resources Ltd,"2,872,960,000","478,826,667",1
BF289151 Corp-20241031,10/31/2024,Fortuna Mining Corp,"150,000,000","50,000,000",1
BF480907 Corp-20241101,11/1/2024,Vale Base Metals Capital PLC,"1,500,000,000","166,666,667",1
BF462366 Corp-20241101,11/1/2024,Pomas Farms Inc,"38,348,907","38,348,907",2
BF514144 Corp-20241101,11/1/2024,Sunshine Bidco Inc,"240,000,000","15,000,000",1
BF478076 Corp-20241101,11/1/2024,Jupiter Buyer Inc,"850,000,000","141,666,666",3
BF387871 Corp-20241101,11/1/2024,Discovery Purchaser Corp,"325,000,000","40,625,000",1
BF481165 Corp-20241101,11/1/2024,Wheels Bidco Inc,"400,000,000","66,666,667",1
BF391659 Corp-20241104,11/4/2024,Cloud Software Group Inc,"1,000,000,000","29,411,765",1
BF478671 Corp-20241104,11/4/2024,Viking Baked Goods Acquisition Corp,"470,000,000","58,750,000",2
BF480548 Corp-20241104,11/4/2024,"Rise Baking Canada Ltd,Viking Baked Goods Acquisition Corp","135,798,635","16,974,829",2
BF294592 Corp-20241105,11/5/2024,Barings BDC Inc,"825,000,000","137,500,000",3
BF478846 Corp-20241105,11/5/2024,"FNZ USA FinCo LLC,FNZ NZ Finco Ltd","2,151,143,750","195,558,523",3
BF357777 Corp-20241107,11/7/2024,AIT Worldwide Logistics Holdings Inc,"1,079,000,000","215,800,000",3
BF483652 Corp-20241108,11/8/2024,Extendicare Inc,"197,583,100","98,791,550",2
BF394863 Corp-20241108,11/8/2024,Polycor Stone Corp,"50,000,000","12,500,000",1
BF493457 Corp-20241112,11/12/2024,Romet Ltd,"65,183,602","32,591,801",3
BF408609 Corp-20241112,11/12/2024,Clear Street LLC,"125,000,000","125,000,000",1
BF482844 Corp-20241112,11/12/2024,Catalyst Acoustics Group Inc,"255,000,000","63,750,000",3
BF340894 Corp-20241114,11/14/2024,Northland Power Colombia Distribution Inc,"531,419,238","66,427,405",1
BF196177 Corp-20241114,11/14/2024,Hsre-Quad Core Holding 2 LLC,"350,000,000","116,666,667",1
BF463111 Corp-20241115,11/15/2024,Neon Maple US Debt Mergersub Inc,"3,250,000,000","180,555,555",3
BF482408 Corp-20241118,11/18/2024,Blue Owl Real Estate Net Lease Property Fund Collector LP,"1,850,000,000","264,285,714",2
BF273230 Corp-20241118,11/18/2024,G3 Global Holdings LP,"133,112,584","26,622,517",1
BF366511 Corp-20241119,11/19/2024,Medline Borrower LP,"6,112,061,125","265,741,788",1
BF482357 Corp-20241119,11/19/2024,MDC Holdings Inc,"900,000,000","150,000,000",1
BF330618 Corp-20241119,11/19/2024,VS Buyer LLC,"1,995,000,000","166,250,000",1
BF277714 Corp-20241119,11/19/2024,Dun & Bradstreet Corp/The,"3,088,126,029","237,548,156",1
BF490299 Corp-20241119,11/19/2024,SL Green Realty Corp,"100,000,000","33,333,333",1
