Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF267866 Corp-20240503,5/3/2024,Nouryon USA LLC,"3,974,000,000","158,960,000",2
BF447266 Corp-20240503,5/3/2024,Global Blue Acquisition BV,"656,573,500","131,314,700",1
BF256064 Corp-20240503,5/3/2024,Camino Natural Resources LLC,"500,000,000","55,555,556",1
BF459727 Corp-20240506,5/6/2024,CRC Insurance Group LLC,"2,100,000,000","140,000,000",1
BF283385 Corp-20240506,5/6/2024,Harvest Midstream I LP,"150,000,000","16,666,667",1
BF459710 Corp-20240506,5/6/2024,CRC Insurance Group LLC,"1,900,000,000","73,076,923",1
BF459720 Corp-20240506,5/6/2024,CRC Insurance Group LLC,"4,275,000,000","164,423,077",2
BF312398 Corp-20240506,5/6/2024,Antrim Balanced Mortgage Fund Ltd,"146,375,400","73,187,700",1
BF465617 Corp-20240507,5/7/2024,American National Group Inc,"1,750,000,000","134,615,385",1
BF465985 Corp-20240507,5/7/2024,Global Atlantic Financial Co,"1,000,000,000","333,333,333",1
BF270382 Corp-20240507,5/7/2024,Zephyr Midco 2 Ltd,"1,100,368,115","157,195,445",2
BF426654 Corp-20240508,5/8/2024,Talen Energy Supply LLC,"1,333,000,000","166,625,000",2
BF116005 Corp-20240508,5/8/2024,CT Real Estate Investment Trust,"218,544,900","218,544,900",1
BF652137 Corp-20240509,5/9/2024,MCAP Service Corp,"1,223,838,750","611,919,375",3
BF128397 Corp-20240509,5/9/2024,"Baytex Energy Corp,Baytex Energy USA Inc","1,100,000,000","366,666,667",4
BF177560 Corp-20240509,5/9/2024,SS&C Technologies Inc,"3,935,000,000","281,071,429",1
BF444359 Corp-20240509,5/9/2024,EnergySolutions LLC,"636,800,000","127,360,000",1
BF290893 Corp-20240510,5/10/2024,Cast & Crew LLC,"1,100,000,000","391,666,667",3
LN274708 Corp-20240510,5/10/2024,Bombardier Recreational Products Inc,"1,097,325,000","365,775,000",1
BF498605 Corp-20240510,5/10/2024,9406-7303 Quebec Inc,"110,000,000","110,000,000",2
BF348701 Corp-20240510,5/10/2024,Bellis Acquisition Co PLC,"1,384,716,000","98,908,286",1
BF283841 Corp-20240510,5/10/2024,Magna International Inc,"800,000,000","133,333,333",1
BF316581 Corp-20240510,5/10/2024,APi Group DE Inc,"2,257,391,087","282,173,886",2
BF444068 Corp-20240514,5/14/2024,Derby Buyer LLC,"875,000,000","145,833,334",2
BF376009 Corp-20240514,5/14/2024,Setanta Aircraft Leasing DAC,"1,000,000,000","166,666,667",1
BF268907 Corp-20240515,5/15/2024,Cornerstone Building Brands Inc,"945,000,000","55,588,235",3
BF265826 Corp-20240515,5/15/2024,Cornerstone Building Brands Inc,"592,000,000","37,821,429",2
BF405088 Corp-20240515,5/15/2024,Open Text Corp,"2,230,187,500","148,679,167",1
BF395640 Corp-20240515,5/15/2024,Chilliwack Cattle Sales Ltd,"349,470,504","349,470,504",6
BF138520 Corp-20240516,5/16/2024,1011778 BC ULC,"750,000,000","107,142,857",1
BF372378 Corp-20240516,5/16/2024,StepStone Group Inc,"300,000,000","60,000,000",1
BF427733 Corp-20240516,5/16/2024,Capstone Borrower Inc,"567,125,000","94,520,833",1
BF392224 Corp-20240516,5/16/2024,Central Parent LLC,"3,573,000,000","210,176,471",1
BF241289 Corp-20240516,5/16/2024,American Axle & Manufacturing Inc,"648,000,000","92,571,429",1
BF467177 Corp-20240517,5/17/2024,UnitedHealth Group Inc,"3,000,000,000","375,000,000",1
LN409200 Corp-20240517,5/17/2024,Canadian Tire Corp Ltd,"1,450,688,850","1,450,688,850",1
BF467190 Corp-20240517,5/17/2024,UnitedHealth Group Inc,"5,000,000,000","625,000,000",1
BF048214 Corp-20240517,5/17/2024,Barrick Mining Corp,"3,000,000,000","1,000,000,000",1
BF326896 Corp-20240520,5/20/2024,Adeia Inc,"561,125,000","140,281,250",1
BF467467 Corp-20240520,5/20/2024,Pepper Money Ltd/Australia,"180,220,950","45,055,238",1
LN215651 Corp-20240520,5/20/2024,Ontario Power Generation Inc,"734,390,000","367,195,000",2
BF356272 Corp-20240521,5/21/2024,Garrett LX I Sarl,"727,375,000","121,229,167",2
BF382042 Corp-20240521,5/21/2024,Pre-Paid Legal Services Inc,"30,000,000","4,285,714",1
BF248204 Corp-20240521,5/21/2024,Core & Main LP,"1,458,750,000","145,875,000",1
BF349863 Corp-20240522,5/22/2024,PointClickCare Technologies Inc,"200,000,000","66,666,667",1
BF375292 Corp-20240522,5/22/2024,CE Intermediate I LLC,"85,000,000","42,500,000",1
BF344681 Corp-20240522,5/22/2024,Yorkville Education LP,"349,661,259","49,460,169",2
BF279558 Corp-20240522,5/22/2024,LifePoint Health Inc,"500,000,000","33,333,333",1
LN468895 Corp-20240523,5/23/2024,BCE Inc,"2,553,001,500","510,600,300",2
BF247048 Corp-20240523,5/23/2024,FTAI Aviation Investors LLC,"400,000,000","80,000,000",1
BF401903 Corp-20240523,5/23/2024,Kimmeridge Texas Gas LLC,"125,000,000","17,857,143",1
BF469287 Corp-20240524,5/24/2024,Melrose PLC,"2,314,724,548","136,160,268",6
BF391659 Corp-20240524,5/24/2024,Cloud Software Group Inc,"6,901,420,075","202,982,943",2
BF280859 Corp-20240524,5/24/2024,Resideo Funding Inc,"1,116,965,994","139,620,749",1
BF070305 Corp-20240524,5/24/2024,Brookfield Corp,"690,000,000","172,500,000",1
BF131433 Corp-20240524,5/24/2024,North West Redwater Partnership,"1,391,263,600","695,631,800",1
BF351130 Corp-20240527,5/27/2024,Westboro Mortgage Investment Corp,"18,337,450","9,168,725",1
BF344844 Corp-20240528,5/28/2024,Packaging Coordinators Midco Inc,"1,946,947,287","243,368,411",2
BF363288 Corp-20240528,5/28/2024,Proofpoint Inc,"3,341,500,000","222,766,667",1
BF375732 Corp-20240528,5/28/2024,Motus LLC,"136,000,000","68,000,000",1
LN293769 Corp-20240528,5/28/2024,Cinemark USA Inc,"643,500,000","160,875,000",1
BF468632 Corp-20240529,5/29/2024,ArcelorMittal SA,"5,500,000,000","305,555,556",1
BF444493 Corp-20240529,5/29/2024,HomeServe USA Holding Corp,"1,050,000,000","175,000,000",1
BF448339 Corp-20240529,5/29/2024,Ryan LLC,"1,412,040,476","176,505,059",4
BF255753 Corp-20240529,5/29/2024,CDP Financial Inc,"4,000,000,000","1,000,000,000",2
LN404712 Corp-20240529,5/29/2024,Franchise Trust II,"510,724,200","170,241,400",1
BF368599 Corp-20240530,5/30/2024,Mariner Wealth Advisors LLC,"662,000,000","220,666,667",1
BF327147 Corp-20240530,5/30/2024,Sotera Health Holdings LLC,"1,509,350,000","150,935,000",1
BF172498 Corp-20240530,5/30/2024,Epicor Software Corp,"3,365,000,000","336,500,000",3
BF383496 Corp-20240530,5/30/2024,Vertex Aerospace Services LLC,"906,570,000","181,314,000",1
BF420559 Corp-20240530,5/30/2024,Cirque Du Soleil Holding USA Newco Inc,"514,500,000","128,625,000",1
BF411423 Corp-20240531,5/31/2024,Guardian US Holdco LLC,"125,000,000","20,833,333",1
BF365746 Corp-20240531,5/31/2024,First Student Bidco Inc,"696,890,316","58,074,193",1
BF884937 Corp-20240531,5/31/2024,Go Daddy Operating Co LLC,"1,000,000,000","90,909,091",1
BF384249 Corp-20240531,5/31/2024,McAfee Corp,"6,778,622,000","242,093,643",3
BF179082 Corp-20240531,5/31/2024,Westbrick Energy Ltd,"304,194,170","76,048,542",2
BF284645 Corp-20240531,5/31/2024,KDC/ONE Development Corp Inc,"1,604,005,200","160,400,520",4
BF188878 Corp-20240601,6/1/2024,Hydro One Ltd,"183,245,500","91,622,750",1
BF224487 Corp-20240601,6/1/2024,Hydro One Inc,"2,235,595,100","372,599,184",2
BF426264 Corp-20240603,6/3/2024,Quartz Acquireco LLC,"1,369,000,000","152,111,111",1
BF322253 Corp-20240604,6/4/2024,Iridium Satellite LLC,"1,620,937,500","405,234,375",1
BF707012 Corp-20240604,6/4/2024,TransDigm Inc,"3,641,353,151","303,446,096",1
BF390208 Corp-20240604,6/4/2024,AL GCX Holdings LLC,"200,000,000","40,000,000",1
BF240379 Corp-20240605,6/5/2024,Tempo Acquisition LLC,"2,488,581,830","248,858,183",1
BF267866 Corp-20240605,6/5/2024,Nouryon Finance BV,"1,838,256,480","83,557,113",1
BF267935 Corp-20240605,6/5/2024,CHS/Community Health Systems Inc,"1,000,000,000","125,000,000",1
BF233608 Corp-20240605,6/5/2024,Glacier Credit Card Trust,"218,979,000","109,489,500",1
BF386882 Corp-20240606,6/6/2024,SPX FLOW Inc,"1,123,000,000","160,428,571",1
BF258884 Corp-20240606,6/6/2024,Calpine Construction Finance Co LP,"1,243,750,000","82,916,667",1
BF349686 Corp-20240606,6/6/2024,LBM Acquisition LLC,"1,750,000,000","175,000,000",2
BF349307 Corp-20240606,6/6/2024,LBM Acquisition LLC,"2,150,000,000","238,888,889",2
BF393364 Corp-20240607,6/7/2024,Hyundai Capital America,"4,000,000,000","363,636,364",1
BF328513 Corp-20240607,6/7/2024,Novaria Holdings LLC,"350,000,000","116,666,667",2
BF393301 Corp-20240607,6/7/2024,Hyundai Capital America,"2,200,000,000","200,000,000",1
BF467546 Corp-20240607,6/7/2024,SupplyOne Inc,"70,000,000","17,500,000",1
BF285596 Corp-20240607,6/7/2024,Victory Capital Holdings Inc,"100,000,000","14,285,714",1
BF366114 Corp-20240607,6/7/2024,United Talent Agency LLC,"936,835,443","133,833,635",2
BF372058 Corp-20240610,6/10/2024,LSF11 A5 HoldCo LLC,"794,000,000","113,428,571",1
BF447968 Corp-20240610,6/10/2024,KCL Cattle Co Ltd,"14,530,720","14,530,720",1
BF248067 Corp-20240610,6/10/2024,Staples Inc,"1,600,000,000","145,454,545",1
BF293159 Corp-20240610,6/10/2024,ZoomInfo LLC,"592,522,500","84,646,071",1
BF471868 Corp-20240610,6/10/2024,Province of British Columbia Canada,"1,816,340,000","908,170,000",1
BF491788 Corp-20240611,6/11/2024,Capital Power LP,"508,676,700","254,338,350",1
BF384535 Corp-20240611,6/11/2024,Propulsion BC Newco LLC,"271,850,000","24,713,636",1
BF244686 Corp-20240611,6/11/2024,Flash Charm Inc,"1,716,506,000","214,563,250",3
BF254239 Corp-20240611,6/11/2024,Capital Power LP,"218,004,300","109,002,150",1
BF378955 Corp-20240611,6/11/2024,Informatica LLC,"1,837,500,000","204,166,667",1
BF384338 Corp-20240611,6/11/2024,Scientific Games Holdings LP,"2,068,500,000","147,750,000",1
BF365608 Corp-20240612,6/12/2024,Conair Holdings LLC,"100,000,000","25,000,000",1
BF411873 Corp-20240612,6/12/2024,Indicor LLC,"1,540,287,867","192,535,983",2
BF448412 Corp-20240613,6/13/2024,BIP PipeCo Holdings LLC,"485,000,000","121,250,000",1
BF264426 Corp-20240613,6/13/2024,Choice Properties Real Estate Investment Trust,"1,090,806,000","272,701,500",1
BF557927 Corp-20240613,6/13/2024,Videotron Ltd,"509,042,800","127,260,700",1
BF291086 Corp-20240613,6/13/2024,VetStrategy Canada Holdings Inc,"1,100,000,000","100,000,000",1
BF346226 Corp-20240613,6/13/2024,White Cap Buyer LLC,"1,500,000,000","93,750,000",1
BF345654 Corp-20240613,6/13/2024,"White Cap Buyer LLC,White Cap Supply Holdings LLC","3,054,000,000","203,600,000",3
BF280859 Corp-20240614,6/14/2024,Resideo Funding Inc,"1,100,000,000","120,454,545",2
BF249157 Corp-20240614,6/14/2024,NorthAB LLC,"1,050,812,500","175,135,417",1
BF386939 Corp-20240614,6/14/2024,Constellation Energy Generation LLC,"4,500,000,000","375,000,000",1
BF387059 Corp-20240614,6/14/2024,Dermatology Intermediate Holdings III Inc,"95,000,000","23,750,000",1
BF244869 Corp-20240614,6/14/2024,Hoya Midco LLC,"395,000,000","49,375,000",2
BF409994 Corp-20240614,6/14/2024,Ares Strategic Income Fund,"35,000,000","5,833,333",1
BF229489 Corp-20240614,6/14/2024,BroadStreet Partners Inc,"4,150,000,000","415,000,000",2
BF471106 Corp-20240614,6/14/2024,Sunrise Solar Devco Borrower LLC,"239,535,072","59,883,768",3
BF138520 Corp-20240617,6/17/2024,1011778 BC ULC,"4,750,000,000","678,571,429",1
BF446444 Corp-20240618,6/18/2024,Veritiv Operating Co,"800,000,000","53,333,333",2
BF228000 Corp-20240620,6/20/2024,Wolf Pipeline Inc,"474,458,400","79,076,400",1
BF451838 Corp-20240620,6/20/2024,Surgery Center Holdings Inc,"1,400,000,000","116,666,667",1
BF172432 Corp-20240620,6/20/2024,Acrisure LLC,"5,863,000,000","488,583,334",3
BF090967 Corp-20240621,6/21/2024,Axalta Coating Systems US Holdings Inc,"800,000,000","80,000,000",2
BF370576 Corp-20240621,6/21/2024,Olympus Water US Holding Corp,"700,000,000","58,333,333",1
BF499542 Corp-20240621,6/21/2024,Groupe Meloche Inc,"36,481,300","36,481,300",3
BF399358 Corp-20240621,6/21/2024,Definity Financial Corp,"583,700,800","291,850,400",1
BF370526 Corp-20240621,6/21/2024,Olympus Water US Holding Corp,"2,419,640,000","186,126,154",3
BF470368 Corp-20240621,6/21/2024,2620222 Alberta Ltd,"63,915,238","31,957,619",2
BF386051 Corp-20240621,6/21/2024,VFH Parent LLC,"1,545,000,000","220,714,286",2
BF442566 Corp-20240621,6/21/2024,Finco Utilitas BV,"272,653,650","30,294,850",2
BF399082 Corp-20240624,6/24/2024,Nova Scotia Power Inc,"219,695,100","54,923,775",1
BF361151 Corp-20240624,6/24/2024,Sparta US HoldCo LLC,"927,946,428","103,105,159",2
BF264618 Corp-20240624,6/24/2024,CD&R Firefly Bidco PLC,"2,183,687,031","155,977,645",2
BF470969 Corp-20240624,6/24/2024,Cedar Lng Partners LP,"4,589,024,200","353,001,862",2
BF624644 Corp-20240624,6/24/2024,Trans Union LLC,"3,391,875,000","565,312,500",3
BF213446 Corp-20240624,6/24/2024,RioCan Real Estate Investment Trust,"915,396,250","305,132,083",2
BF470882 Corp-20240624,6/24/2024,Advantage Energy Ltd,"476,006,050","158,668,683",2
BF470276 Corp-20240625,6/25/2024,Ovg Business Services LLC,"850,000,000","170,000,000",2
BF470359 Corp-20240625,6/25/2024,IntouchCX Inc,"580,000,000","145,000,000",2
BF399655 Corp-20240625,6/25/2024,Pembina Gas Infrastructure Inc,"878,175,600","439,087,800",3
BF443539 Corp-20240625,6/25/2024,Cboe Clear Europe NV,"1,284,552,000","107,046,000",9
BF470869 Corp-20240625,6/25/2024,LRE Construction Warehouse LLC,"1,250,000,000","89,285,714",1
BF311628 Corp-20240626,6/26/2024,Pharmanovia Bidco Ltd,"1,046,845,800","95,167,800",1
BF369953 Corp-20240626,6/26/2024,Cenovus Energy Inc,"4,014,466,500","1,338,155,500",2
BF325856 Corp-20240626,6/26/2024,Andlauer Healthcare Group Inc,"91,237,875","45,618,938",2
BF404070 Corp-20240626,6/26/2024,Enerflex Ltd,"800,000,000","266,666,667",1
BF386080 Corp-20240626,6/26/2024,Bison Transport Inc,"200,723,325","200,723,325",1
BF397338 Corp-20240626,6/26/2024,Obsidian Energy Ltd,"72,990,300","36,495,150",2
BF381249 Corp-20240627,6/27/2024,Eldorado Gold Corp,"350,000,000","87,500,000",1
BF196427 Corp-20240627,6/27/2024,Canada Guaranty Financial Corp,"420,025,425","210,012,712",1
BF315272 Corp-20240627,6/27/2024,Waystar Technologies Inc,"1,290,900,000","215,150,000",1
BF259186 Corp-20240627,6/27/2024,Northwest Healthcare Properties Real Estate Investment Trust,"266,826,036","133,413,018",2
BF464989 Corp-20240627,6/27/2024,Fortress Intermediate 3 Inc,"2,303,000,000","115,150,000",2
BF471942 Corp-20240627,6/27/2024,Coastal Gaslink Pipeline LP,"1,117,632,870","85,971,759",2
BF651817 Corp-20240627,6/27/2024,Municipal Enterprises Ltd,"182,619,750","45,654,938",1
BF484073 Corp-20240628,6/28/2024,Smurfit Kappa Treasury ULC,"5,100,000,000","188,888,889",2
BF025299 Corp-20240628,6/28/2024,Finning International Inc,"950,615,900","316,871,967",1
BF349462 Corp-20240628,6/28/2024,Pacific Canbriam Energy Ltd,"548,432,250","109,686,450",1
BF471103 Corp-20240628,6/28/2024,Zimmer Biomet Holdings Inc,"1,500,000,000","125,000,000",1
BF354665 Corp-20240628,6/28/2024,Indy US Bidco LLC,"768,000,000","51,200,000",1
BF471083 Corp-20240628,6/28/2024,Zimmer Biomet Holdings Inc,"1,000,000,000","83,333,333",1
BF639296 Corp-20240628,6/28/2024,Dollarama Inc,"767,805,150","383,902,575",4
BF352661 Corp-20240628,6/28/2024,Empire Communities Corp,"105,000,000","80,000,000",1
BF721993 Corp-20240628,6/28/2024,Precision Drilling Corp,"375,000,000","125,000,000",2
BF272804 Corp-20240628,6/28/2024,HireRight Holdings Corp,"300,000,000","50,000,000",1
BF471074 Corp-20240628,6/28/2024,Optiom Inc,"116,998,880","58,499,440",2
BF370277 Corp-20240628,6/28/2024,Arc Falcon I Inc,"340,000,000","56,666,667",1
BF465617 Corp-20240630,6/30/2024,American National Group Inc,"150,000,000","11,538,462",1
BF317585 Corp-20240702,7/2/2024,Shred-Tech Corp,"80,000,000","80,000,000",2
BF284809 Corp-20240702,7/2/2024,Dealer Tire Financial LLC,"1,732,915,123","157,537,739",2
BF363731 Corp-20240702,7/2/2024,Constellation Insurance Inc,"1,500,000,000","71,428,571",1
BF472478 Corp-20240703,7/3/2024,Wagon Wheel Wind Project LLC,"1,173,571,820","117,357,182",2
BF376921 Corp-20240703,7/3/2024,Odido Holding BV,"64,775,400","3,084,543",1
BF224241 Corp-20240703,7/3/2024,GFL Environmental Inc,"725,355,000","60,446,250",1
BF401898 Corp-20240705,7/5/2024,Walker Industries Holdings Ltd,"95,328,220","47,664,110",2
BF368402 Corp-20240706,7/6/2024,Stellantis NV,"12,998,880,000","722,160,000",2
BF366511 Corp-20240708,7/8/2024,Medline Borrower LP,"2,519,000,000","100,760,000",2
BF397403 Corp-20240708,7/8/2024,Charlotte Buyer Inc,"2,141,692,695","214,169,270",1
BF499066 Corp-20240709,7/9/2024,Indigital Merger Sub Inc,"45,000,000","45,000,000",2
BF570229 Corp-20240709,7/9/2024,Triton Container International Ltd,"3,750,000,000","416,666,666",2
BF354665 Corp-20240711,7/11/2024,Indy US Holdco LLC,"1,983,345,000","134,810,357",2
BF130760 Corp-20240712,7/12/2024,B&G Foods Inc,"925,000,000","102,777,778",2
LN204904 Corp-20240715,7/15/2024,Russel Metals Inc,"329,260,050","329,260,050",2
BF472862 Corp-20240715,7/15/2024,Spencer Spirit IH LLC,"350,000,000","175,000,000",1
BF453660 Corp-20240715,7/15/2024,Mecp1 Mesa 1 LLC,"653,218,947","59,383,541",1
BF473261 Corp-20240715,7/15/2024,Russel Metals Inc,"109,753,350","109,753,350",1
BF473627 Corp-20240716,7/16/2024,Project Boost Purchaser LLC,"350,000,000","50,000,000",1
BF293750 Corp-20240716,7/16/2024,Clarios Global LP,"2,743,125,000","144,375,000",1
BF299025 Corp-20240716,7/16/2024,Project Boost Purchaser LLC,"2,550,000,000","318,750,000",2
BF391102 Corp-20240717,7/17/2024,Light & Wonder International Inc,"2,161,582,500","180,131,875",1
BF263839 Corp-20240718,7/18/2024,goeasy Ltd,"401,651,250","200,825,625",1
BF354665 Corp-20240718,7/18/2024,Indy US Holdco LLC,"134,812,600","8,987,507",1
BF514144 Corp-20240718,7/18/2024,Sunshine Bidco Inc,"770,000,000","59,230,769",1
BF841937 Corp-20240719,7/19/2024,Enbridge Inc,"2,184,753,000","436,950,600",1
LN417484 Corp-20240719,7/19/2024,Enbridge Gas Inc,"1,820,627,500","455,156,875",1
BF362937 Corp-20240719,7/19/2024,Jazz Financing Lux Sarl,"2,707,000,000","270,700,000",1
BF390208 Corp-20240719,7/19/2024,AL GCX Holdings LLC,"796,766,793","159,353,359",1
BF281040 Corp-20240719,7/19/2024,Koda Energy Holdings LLC,"215,000,000","30,714,286",1
BF360452 Corp-20240719,7/19/2024,Brown Group Holding LLC,"3,516,000,000","439,500,000",2
BF740638 Corp-20240722,7/22/2024,EQT Corp,"3,500,000,000","350,000,000",1
BF356242 Corp-20240722,7/22/2024,Enbridge Inc,"727,344,000","145,468,800",1
BF372144 Corp-20240723,7/23/2024,Enbridge US Inc,"3,500,000,000","583,333,333",1
BF473621 Corp-20240723,7/23/2024,Hobbs & Associates LLC,"950,000,000","158,333,333",3
BF263012 Corp-20240723,7/23/2024,"Flora Food Management US Corp,Flora Food Management BV","4,572,460,247","351,727,711",3
BF378659 Corp-20240723,7/23/2024,Secure Acquisition Inc,"406,106,358","135,368,786",2
BF048121 Corp-20240725,7/25/2024,Summit Materials LLC,"1,007,475,000","125,934,375",1
BF368495 Corp-20240725,7/25/2024,Phoenix Newco Inc,"3,236,196,565","294,199,688",1
BF477876 Corp-20240726,7/26/2024,Kayne Anderson Real Estate Partners VII,"375,000,000","375,000,000",1
BF278918 Corp-20240726,7/26/2024,Western Forest Products Inc,"180,868,500","180,868,500",1
BF378971 Corp-20240726,7/26/2024,Summit Midstream Holdings LLC,"500,000,000","71,428,571",1
BF399266 Corp-20240726,7/26/2024,VW Credit Inc,"2,500,000,000","357,142,857",1
BF469136 Corp-20240726,7/26/2024,Concentra Health Services Inc,"1,250,000,000","113,636,363",2
BF276899 Corp-20240729,7/29/2024,LTI Holdings Inc,"1,946,603,000","176,963,909",2
BF264486 Corp-20240730,7/30/2024,Zest Acquisition Corp,"315,200,000","63,040,000",1
BF111122 Corp-20240730,7/30/2024,HUB International Ltd,"5,097,850,000","463,440,909",1
BF322253 Corp-20240730,7/30/2024,Iridium Satellite LLC,"200,000,000","50,000,000",1
BF361563 Corp-20240730,7/30/2024,Crescent Energy Finance LLC,"700,000,000","63,636,364",1
BF300465 Corp-20240730,7/30/2024,Matador Bidco Sarl,"710,000,000","88,750,000",1
BF469880 Corp-20240730,7/30/2024,Boxer Parent Co Inc,"750,000,000","57,692,308",1
BF291302 Corp-20240730,7/30/2024,Wand NewCo 3 Inc,"2,725,000,000","227,083,333",1
BF360525 Corp-20240730,7/30/2024,Mavis Tire Express Services Topco Corp,"2,488,612,309","155,538,269",1
BF272556 Corp-20240730,7/30/2024,Boxer Parent Co Inc,"5,905,035,500","454,233,500",2
BF473749 Corp-20240731,7/31/2024,Antares Strategic Credit Fund,"675,000,000","135,000,000",2
BF039109 Corp-20240731,7/31/2024,High Liner Foods Inc,"240,000,000","48,000,000",1
BF319730 Corp-20240731,7/31/2024,Nexus Buyer LLC,"2,067,000,000","413,400,000",1
BF498623 Corp-20240731,7/31/2024,LCI Education Holdings Inc,"90,525,625","90,525,625",2
BF320060 Corp-20240731,7/31/2024,Pennant Group Inc/The,"250,000,000","50,000,000",1
