Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF110856 Corp-20240424,4/24/2024,Element Fleet Management Corp,"150,000,000","75,000,000",1
BF257673 Corp-20240424,4/24/2024,Chicago Mercantile Exchange Inc,"7,000,000,000","437,500,000",1
BF464993 Corp-20240425,4/25/2024,CIBANCO SA Institucion de Banca Multiple Trust CIB/3332,"607,603,477","202,534,492",3
BF201332 Corp-20240426,4/26/2024,KFC Holding Co,"2,000,000,000","166,666,667",2
BF056552 Corp-20240429,4/29/2024,Air Lease Corp,"7,735,000,000","309,400,000",3
BF466201 Corp-20240430,4/30/2024,Depository Trust Co/The,"11,500,000,000","1,277,777,778",1
BF467170 Corp-20240430,4/30/2024,Bodesa SAPI de CV,"35,079,900","35,079,900",1
BF321924 Corp-20240430,4/30/2024,Don Mills Rodeo Drive LP,"140,775,156","140,775,156",2
BF465136 Corp-20240501,5/1/2024,Cooper Cos Inc/The,"2,300,000,000","209,090,909",1
BF272913 Corp-20240501,5/1/2024,Zacapa SARL,"125,000,000","20,833,334",1
LN469857 Corp-20240501,5/1/2024,FortisBC Inc,"145,273,800","145,273,800",1
BF465307 Corp-20240503,5/3/2024,VER Finco Pty Ltd,"330,560,000","165,280,000",3
LN470318 Corp-20240506,5/6/2024,Birchcliff Energy Ltd,"622,095,450","622,095,450",2
BF500476 Corp-20240507,5/7/2024,Oakdale Tyndall Project LP,"94,144,884","94,144,884",1
BF647350 Corp-20240508,5/8/2024,Waste Management Inc,"3,500,000,000","700,000,000",1
BF128397 Corp-20240509,5/9/2024,"Baytex Energy Corp,Baytex Energy USA Inc","1,100,000,000","366,666,667",4
BF310471 Corp-20240509,5/9/2024,DaVita Inc,"1,640,250,847","164,025,085",1
BF467563 Corp-20240509,5/9/2024,Gold Fields La Cima SA,"85,000,000","42,500,000",1
BF288201 Corp-20240510,5/10/2024,2659168 Ontario Ltd,"7,315,500","3,657,750",1
BF283841 Corp-20240510,5/10/2024,Magna International Inc,"800,000,000","133,333,333",1
BF284573 Corp-20240513,5/13/2024,Equinox Gold Corp,"500,000,000","125,000,000",1
BF466259 Corp-20240513,5/13/2024,Piastrelle Corp 1SA de CV,"665,789,085","133,157,817",3
BF396704 Corp-20240514,5/14/2024,Lithia Master LP Co LP,"366,019,000","366,019,000",2
BF446206 Corp-20240514,5/14/2024,Project Alpha Intermediate Holding Inc,"2,400,000,000","300,000,000",1
BF405088 Corp-20240515,5/15/2024,Open Text Corp,"2,230,187,500","148,679,167",1
LN341967 Corp-20240516,5/16/2024,Lundin Mining Corp,"1,750,000,000","583,333,333",1
BF469700 Corp-20240516,5/16/2024,VPC Group Inc,"99,144,405","99,144,405",2
BF436981 Corp-20240516,5/16/2024,Lundin Mining Corp,"800,000,000","266,666,667",1
BF392224 Corp-20240516,5/16/2024,Central Parent LLC,"3,573,000,000","210,176,471",1
BF431126 Corp-20240517,5/17/2024,Northern Illinois Gas Co,"100,000,000","33,333,333",1
BF246703 Corp-20240517,5/17/2024,Southern Co Gas Capital Corp,"800,000,000","200,000,000",1
BF398127 Corp-20240517,5/17/2024,Mexico Tower Partners SAPI de CV,"45,140,625","22,570,312",1
BF441912 Corp-20240522,5/22/2024,GIP Pilot Acquisition Partners LP,"1,097,250,000","219,450,000",1
BF344681 Corp-20240522,5/22/2024,Yorkville Education LP,"349,661,259","49,460,169",2
LN468895 Corp-20240523,5/23/2024,BCE Inc,"2,553,001,500","510,600,300",2
BF391659 Corp-20240524,5/24/2024,Cloud Software Group Inc,"6,901,420,075","202,982,943",2
BF266044 Corp-20240524,5/24/2024,Wyndham Hotels & Resorts Inc,"1,535,420,000","191,927,500",1
BF467968 Corp-20240529,5/29/2024,Grupo Lamosa SAB de CV,"2,000,000,000","666,666,667",1
BF476406 Corp-20240530,5/30/2024,Cavalry Parent LP,"1,770,000,000","147,500,000",1
BF384249 Corp-20240531,5/31/2024,McAfee Corp,"6,778,622,000","242,093,643",3
BF188878 Corp-20240601,6/1/2024,Hydro One Ltd,"183,245,500","91,622,750",1
BF224487 Corp-20240601,6/1/2024,Hydro One Inc,"2,235,595,100","372,599,184",2
LN357752 Corp-20240603,6/3/2024,Advantage Energy Ltd,"256,543,700","256,543,700",1
BF233608 Corp-20240605,6/5/2024,Glacier Credit Card Trust,"218,979,000","109,489,500",1
BF473757 Corp-20240605,6/5/2024,Lanterra 234 Simcoe Realty Ltd,"288,588,774","288,588,774",3
BF320637 Corp-20240605,6/5/2024,Gen Digital Inc,"2,443,875,000","152,742,188",1
LN417207 Corp-20240606,6/6/2024,Fortis Inc/Canada,"950,032,200","950,032,200",1
BF365166 Corp-20240607,6/7/2024,Dominion Energy Inc,"900,000,000","300,000,000",1
BF470954 Corp-20240610,6/10/2024,Brentwood Towncentre LP,"523,105,920","523,105,920",2
BF557927 Corp-20240613,6/13/2024,Videotron Ltd,"509,042,800","127,260,700",1
BF229489 Corp-20240614,6/14/2024,BroadStreet Partners Inc,"4,150,000,000","415,000,000",2
BF386939 Corp-20240614,6/14/2024,Constellation Energy Generation LLC,"4,500,000,000","375,000,000",1
BF446444 Corp-20240618,6/18/2024,Veritiv Operating Co,"800,000,000","53,333,333",2
BF669770 Corp-20240620,6/20/2024,WLC Fleet Services LP,"255,477,600","255,477,600",1
BF228000 Corp-20240620,6/20/2024,Wolf Pipeline Inc,"474,458,400","79,076,400",1
BF444458 Corp-20240620,6/20/2024,Cielo Vista Farms Inc,"165,695,472","165,695,472",2
BF423248 Corp-20240621,6/21/2024,Nextracker LLC,"500,000,000","38,461,538",1
BF470368 Corp-20240621,6/21/2024,2620222 Alberta Ltd,"63,915,238","31,957,619",2
LN396056 Corp-20240624,6/24/2024,Emera Inc,"952,012,100","952,012,100",2
LN396068 Corp-20240624,6/24/2024,Nova Scotia Power Inc,"585,853,600","585,853,600",1
BF399082 Corp-20240624,6/24/2024,Nova Scotia Power Inc,"219,695,100","54,923,775",1
BF470882 Corp-20240624,6/24/2024,Advantage Energy Ltd,"476,006,050","158,668,683",2
BF470969 Corp-20240624,6/24/2024,Cedar Lng Partners LP,"4,589,024,200","353,001,862",2
BF691053 Corp-20240625,6/25/2024,River Fuel Co No 2 Inc,"105,000,000","26,250,000",1
BF691093 Corp-20240625,6/25/2024,River Bend Fuel Services Inc,"105,000,000","26,250,000",1
BF691081 Corp-20240625,6/25/2024,River Fuel Funding Co #3 Inc,"120,000,000","30,000,000",1
BF691013 Corp-20240625,6/25/2024,River Fuel Trust No 1,"80,000,000","20,000,000",1
BF093311 Corp-20240625,6/25/2024,Wheaton Precious Metals Corp,"2,000,000,000","1,000,000,000",1
BF404070 Corp-20240626,6/26/2024,Enerflex Ltd,"800,000,000","266,666,667",1
BF675214 Corp-20240626,6/26/2024,Tourmaline Oil Corp,"1,861,252,650","1,861,252,650",2
BF464989 Corp-20240627,6/27/2024,Fortress Intermediate 3 Inc,"2,303,000,000","115,150,000",2
BF471942 Corp-20240627,6/27/2024,Coastal Gaslink Pipeline LP,"1,117,632,870","85,971,759",2
BF259186 Corp-20240627,6/27/2024,Northwest Healthcare Properties Real Estate Investment Trust,"266,826,036","133,413,018",2
BF469731 Corp-20240627,6/27/2024,Aeropuertos Dominicanos Siglo XXI SA,"440,000,000","62,857,143",2
BF472002 Corp-20240627,6/27/2024,Cia Electrica El Platanal SA,"100,000,000","50,000,000",1
BF484073 Corp-20240628,6/28/2024,Smurfit Kappa Treasury ULC,"5,100,000,000","188,888,889",2
BF321914 Corp-20240628,6/28/2024,Thor 816 W Fulton Owner LLC,"155,924,000","155,924,000",1
BF352661 Corp-20240628,6/28/2024,Empire Communities Corp,"105,000,000","80,000,000",1
BF025299 Corp-20240628,6/28/2024,Finning International Inc,"950,615,900","316,871,967",1
BF100976 Corp-20240628,6/28/2024,Parex Resources Inc,"146,248,600","146,248,600",1
BF482793 Corp-20240630,6/30/2024,Royal Caribbean Cruises Ltd,"285,320,000","31,702,222",1
BF729713 Corp-20240630,6/30/2024,Royal Caribbean Cruises Ltd,"285,320,000","28,532,000",1
BF462975 Corp-20240701,7/1/2024,Modena Buyer LLC,"2,860,000,000","408,571,428",2
BF347387 Corp-20240702,7/2/2024,OneDigital Borrower LLC,"2,489,000,000","226,272,728",2
BF363731 Corp-20240702,7/2/2024,Constellation Insurance Inc,"1,500,000,000","71,428,571",1
BF468063 Corp-20240702,7/2/2024,OneDigital Borrower LLC,"375,000,000","34,090,909",1
BF472478 Corp-20240703,7/3/2024,Wagon Wheel Wind Project LLC,"1,173,571,820","117,357,182",2
BF224241 Corp-20240703,7/3/2024,GFL Environmental Inc,"725,355,000","60,446,250",1
BF366511 Corp-20240708,7/8/2024,Medline Borrower LP,"2,519,000,000","100,760,000",2
BF475639 Corp-20240708,7/8/2024,Parque Fotovoltaico Nuevo Quillagua SpA,"370,283,700","74,056,740",3
BF243493 Corp-20240709,7/9/2024,Becton Dickinson & Co,"2,750,000,000","275,000,000",1
BF293750 Corp-20240716,7/16/2024,Clarios Global LP,"2,743,125,000","144,375,000",1
BF406762 Corp-20240716,7/16/2024,GIP EM Fortuna Luxco Sarl,"50,000,000","25,000,000",1
BF729745 Corp-20240717,7/17/2024,Fairfax Financial Holdings Ltd,"2,000,000,000","1,000,000,000",1
LN374315 Corp-20240718,7/18/2024,Enbridge Inc,"2,555,962,500","851,987,500",1
BF514144 Corp-20240718,7/18/2024,Sunshine Bidco Inc,"770,000,000","59,230,769",1
BF841937 Corp-20240719,7/19/2024,Enbridge Inc,"2,184,753,000","436,950,600",1
LN469833 Corp-20240719,7/19/2024,Enbridge Pipelines Inc,"1,456,502,000","485,500,667",1
LN417203 Corp-20240722,7/22/2024,FortisAlberta Inc,"181,836,000","181,836,000",1
BF356242 Corp-20240722,7/22/2024,Enbridge Inc,"727,344,000","145,468,800",1
BF473017 Corp-20240724,7/24/2024,Volcan Cia Minera SAA,"369,400,000","41,044,444",1
BF477845 Corp-20240725,7/25/2024,C2 Farms Ltd,"162,000,000","162,000,000",2
BF401891 Corp-20240725,7/25/2024,Torex Gold Resources Inc,"300,000,000","150,000,000",1
BF473624 Corp-20240729,7/29/2024,Chedraui USA Inc,"400,000,000","100,000,000",1
BF473801 Corp-20240731,7/31/2024,Aleatica SA,"691,795,200","138,359,040",3
BF474466 Corp-20240801,8/1/2024,Rowan Frederick LLC,"974,726,135","243,681,534",2
BF360842 Corp-20240802,8/2/2024,Insulet Corp,"485,000,000","69,285,714",1
BF380570 Corp-20240802,8/2/2024,Carrix Inc,"2,100,000,000","210,000,000",4
BF403988 Corp-20240808,8/8/2024,RXO Inc,"800,000,000","66,666,667",2
BF474072 Corp-20240812,8/12/2024,Devon Energy Corp,"2,000,000,000","181,818,181",2
BF310471 Corp-20240813,8/13/2024,DaVita Inc,"1,100,000,000","110,000,000",1
BF474529 Corp-20240814,8/14/2024,Nemak SAB de CV,"250,000,000","62,500,000",1
BF249125 Corp-20240815,8/15/2024,Telecon Inc,"211,822,469","105,911,234",4
BF370604 Corp-20240815,8/15/2024,Airsprint Inc,"125,000,000","125,000,000",1
BF473141 Corp-20240816,8/16/2024,Lightning Power LLC,"2,350,000,000","167,857,143",2
BF475017 Corp-20240816,8/16/2024,Cogeneracion de Altamira SA de CV,"228,000,000","76,000,000",2
BF266833 Corp-20240816,8/16/2024,Kingsett Senior Mortgage Fund LP,"803,169,400","200,792,350",1
LN422210 Corp-20240819,8/19/2024,Plains Marketing LP,"1,350,000,000","67,500,000",1
BF369947 Corp-20240819,8/19/2024,Plains All American Pipeline LP,"1,350,000,000","67,500,000",1
BF347257 Corp-20240822,8/22/2024,Millicom International Cellular SA,"565,000,000","282,500,000",1
BF240393 Corp-20240828,8/28/2024,Archrock Partners Operating LLC,"350,000,000","50,000,000",1
BF385835 Corp-20240829,8/29/2024,PECO Energy Co,"600,000,000","75,000,000",1
BF385845 Corp-20240829,8/29/2024,Exelon Corp,"900,000,000","112,500,000",1
BF385757 Corp-20240829,8/29/2024,Potomac Electric Power Co,"900,000,000","112,500,000",1
BF385838 Corp-20240829,8/29/2024,Baltimore Gas and Electric Co,"600,000,000","75,000,000",1
BF385841 Corp-20240829,8/29/2024,Commonwealth Edison Co,"1,000,000,000","125,000,000",1
BF200140 Corp-20240830,8/30/2024,Altius Royalty Corp,"165,605,875","82,802,937",3
BF475727 Corp-20240904,9/4/2024,Ciclo Combinado Tierra Mojada S de RL de CV,"200,000,000","40,000,000",1
BF268046 Corp-20240904,9/4/2024,Nutrien Ltd,"4,500,000,000","900,000,000",1
BF401245 Corp-20240904,9/4/2024,Nutrien Ltd,"750,000,000","150,000,000",1
BF476199 Corp-20240906,9/6/2024,Celulosa Arauco y Constitucion SA,"450,000,000","56,250,000",1
BF477440 Corp-20240909,9/9/2024,Horizon Copper Corp,"22,141,380","11,070,690",1
BF423786 Corp-20240912,9/12/2024,Coterra Energy Inc,"2,000,000,000","285,714,286",1
BF476175 Corp-20240912,9/12/2024,NOV Inc,"1,500,000,000","150,000,000",1
BF476915 Corp-20240916,9/16/2024,Sierra Gorda SCM,"500,000,000","250,000,000",1
BF430023 Corp-20240916,9/16/2024,Superior General Partner Inc,"404,517,300","101,129,325",1
BF317668 Corp-20240916,9/16/2024,Wynn Resorts Finance LLC,"103,049,851","10,807,219",2
BF257842 Corp-20240917,9/17/2024,Huntington Ingalls Industries Inc,"1,700,000,000","170,000,000",1
BF457101 Corp-20240918,9/18/2024,Plusgrade Inc,"405,000,000","81,000,000",1
BF475856 Corp-20240918,9/18/2024,Rockpoint Gas Storage Partners LP,"1,250,000,000","138,888,889",1
BF354086 Corp-20240920,9/20/2024,Ingram Micro Inc,"1,160,000,000","52,727,273",1
BF220042 Corp-20240920,9/20/2024,ABC Technologies Inc/New York,"967,687,500","241,921,875",4
BF354130 Corp-20240920,9/20/2024,Ingram Micro Inc,"3,500,000,000","159,090,909",1
BF257279 Corp-20240925,9/25/2024,Wilton RE Ltd,"1,100,000,000","220,000,000",1
BF407491 Corp-20240926,9/26/2024,Finning International Inc,"222,529,200","74,176,400",1
BF139610 Corp-20240926,9/26/2024,Corpay Technologies Operating Co LLC,"2,344,875,000","167,491,072",2
BF066224 Corp-20240927,9/27/2024,CAE Inc,"1,000,000,000","333,333,333",2
BF472695 Corp-20241002,10/2/2024,Plano HoldCo Inc,"1,215,000,000","121,500,000",2
BF480881 Corp-20241003,10/3/2024,Northriver Midstream Finance LP,"810,000,000","115,714,286",1
BF479311 Corp-20241003,10/3/2024,Great-West Lifeco US LLC,"1,000,000,000","1,000,000,000",1
BF453645 Corp-20241004,10/4/2024,Omers Life Sciences,"1,400,000,000","700,000,000",1
BF478387 Corp-20241007,10/7/2024,Murphy Oil Corp,"1,200,000,000","200,000,000",1
BF359691 Corp-20241007,10/7/2024,Sofina Foods Inc,"1,543,277,400","514,425,800",1
BF464676 Corp-20241008,10/8/2024,Retained Vantage Data Centers Development LLC,"100,000,000","25,000,000",1
BF465038 Corp-20241009,10/9/2024,Leia Finco US LLC,"410,000,000","37,272,727",1
BF139659 Corp-20241009,10/9/2024,OMERS Finance Trust,"3,359,357,000","671,871,400",1
BF464862 Corp-20241009,10/9/2024,Leia Finco US LLC,"1,885,000,000","171,363,637",2
BF481077 Corp-20241010,10/10/2024,Redpath Mining Inc,"363,253,500","181,626,750",1
BF369934 Corp-20241011,10/11/2024,Terrapure BR LP,"145,363,000","48,454,333",1
BF226984 Corp-20241011,10/11/2024,Vistra Operations Co LLC,"3,440,000,000","181,052,632",1
BF118303 Corp-20241011,10/11/2024,Brookfield Place Calgary LP,"336,297,301","84,074,325",1
BF480617 Corp-20241015,10/15/2024,Jaguar Land Rover Automotive PLC,"2,091,136,000","80,428,307",2
BF183205 Corp-20241015,10/15/2024,UNS Electric Inc,"125,000,000","25,000,000",1
BF338276 Corp-20241016,10/16/2024,Lummus Technology Holdings V LLC,"200,000,000","25,000,000",1
BF511163 Corp-20241018,10/18/2024,Windfall Mining Group Inc / Groupe Minier Windfall Inc,"250,000,000","83,333,333",1
BF511228 Corp-20241018,10/18/2024,Windfall Mining Group Inc / Groupe Minier Windfall Inc,"500,000,000","166,666,667",1
BF432063 Corp-20241018,10/18/2024,Bread Financial Holdings Inc,"700,000,000","70,000,000",1
BF490628 Corp-20241021,10/21/2024,GR Chanar SpA,"322,690,000","64,538,000",3
BF407382 Corp-20241021,10/21/2024,Cia Minera Ares SAC,"300,000,000","150,000,000",1
BF348140 Corp-20241024,10/24/2024,Northview Residential REIT,"205,581,045","41,116,209",1
BF378215 Corp-20241024,10/24/2024,American Transmission Systems Inc,"850,000,000","425,000,000",1
LN290497 Corp-20241028,10/28/2024,Kinross Gold Corp /old,"1,500,000,000","750,000,000",1
BF272913 Corp-20241029,10/29/2024,Zacapa SARL,"1,537,000,000","256,166,666",2
BF359175 Corp-20241030,10/30/2024,Xypex Chemical Corp,"61,860,440","61,860,440",2
LN273883 Corp-20241030,10/30/2024,Canadian Natural Resources Ltd,"1,744,409,200","348,881,840",1
LN393062 Corp-20241030,10/30/2024,Veren Inc,"1,622,120,720","1,622,120,720",1
BF289151 Corp-20241031,10/31/2024,Fortuna Mining Corp,"150,000,000","50,000,000",1
BF257784 Corp-20241031,10/31/2024,Suncor Energy Inc,"4,018,254,400","803,650,880",2
BF333978 Corp-20241031,10/31/2024,Central Hudson Gas & Electric Corp,"250,000,000","62,500,000",1
BF480077 Corp-20241031,10/31/2024,Canadian Natural Resources Ltd,"2,872,960,000","478,826,667",1
BF514144 Corp-20241101,11/1/2024,Sunshine Bidco Inc,"240,000,000","15,000,000",1
BF481225 Corp-20241101,11/1/2024,Aeritek Global US Acquisition Inc,"276,684,020","92,228,008",3
BF391659 Corp-20241104,11/4/2024,Cloud Software Group Inc,"1,000,000,000","29,411,765",1
BF609049 Corp-20241105,11/5/2024,Live Nation Entertainment Inc,"1,700,000,000","130,769,231",4
BF404819 Corp-20241106,11/6/2024,Cando Rail & Terminals Ltd,"202,999,013","40,599,803",1
BF394863 Corp-20241108,11/8/2024,Polycor Stone Corp,"50,000,000","12,500,000",1
BF130777 Corp-20241113,11/13/2024,HudBay Peru SAC,"150,000,000","37,500,000",1
BF721536 Corp-20241113,11/13/2024,Hudbay Minerals Inc,"300,000,000","75,000,000",1
BF411385 Corp-20241114,11/14/2024,Mosaic Forest Management LP,"64,155,240","21,385,080",1
BF093399 Corp-20241115,11/15/2024,Alliance Pulse Processors Inc,"490,008,330","490,008,330",3
BF463111 Corp-20241115,11/15/2024,Neon Maple US Debt Mergersub Inc,"3,250,000,000","180,555,555",3
BF369301 Corp-20241121,11/21/2024,Air Canada,"1,169,125,000","89,932,692",1
BF175812 Corp-20241121,11/21/2024,Natt Tools Group Inc,"267,000,000","133,500,000",3
LN468895 Corp-20241122,11/22/2024,BCE Inc,"2,861,916,000","572,383,200",2
BF487564 Corp-20241122,11/22/2024,WOW Tel Sac,"131,198,969","131,198,969",3
BF391659 Corp-20241125,11/25/2024,Cloud Software Group Inc,"6,479,234,433","190,565,718",2
BF446206 Corp-20241126,11/26/2024,Project Alpha Intermediate Holding Inc,"2,388,000,000","238,800,000",1
BF250490 Corp-20241126,11/26/2024,Compass Datacenters LLC,"650,000,000","59,090,909",1
BF460333 Corp-20241127,11/27/2024,WestJet Loyalty LP,"1,492,500,000","124,375,000",1
BF475294 Corp-20241129,11/29/2024,June Purchaser LLC,"1,550,000,000","193,750,000",3
BF228000 Corp-20241129,11/29/2024,Wolf Pipeline Inc,"714,339,000","119,056,500",1
BF487574 Corp-20241129,11/29/2024,Quimmco Autopartes y Maquinados SA de CV,"115,000,000","115,000,000",2
BF384511 Corp-20241202,12/2/2024,Primaris Real Estate Investment Trust,"426,861,600","106,715,400",1
BF238551 Corp-20241203,12/3/2024,Select Medical Corp,"1,650,000,000","137,500,000",2
BF391659 Corp-20241205,12/5/2024,Cloud Software Group Inc,"587,381,702","17,275,932",1
LN395350 Corp-20241206,12/6/2024,Keyera Partnership,"1,059,738,000","211,947,600",1
BF353753 Corp-20241206,12/6/2024,Marigold Infrastructure Partners LP,"107,002,381","26,750,595",1
BF048175 Corp-20241209,12/9/2024,Sandstorm Gold Ltd,"625,000,000","312,500,000",1
BF226984 Corp-20241210,12/10/2024,Vistra Operations Co LLC,"2,481,250,000","130,592,105",1
BF471275 Corp-20241210,12/10/2024,PSEG Power LLC,"1,250,000,000","416,666,667",1
BF259614 Corp-20241210,12/10/2024,Steele Auto Group Ltd,"387,338,489","387,338,489",2
BF167927 Corp-20241210,12/10/2024,Emera Brunswick Pipeline Co Ltd,"176,463,000","176,463,000",1
BF488746 Corp-20241210,12/10/2024,Mexico Tower Partners SAPI de CV,"287,032,140","95,677,380",1
BF270265 Corp-20241210,12/10/2024,Travel + Leisure Co,"875,266,875","79,569,716",2
BF446444 Corp-20241211,12/11/2024,Veritiv Operating Co,"800,000,000","50,000,000",1
BF491267 Corp-20241211,12/11/2024,Verde Purchaser LLC,"550,000,000","34,375,000",1
BF446696 Corp-20241211,12/11/2024,Veritiv Operating Co,"275,000,000","17,187,500",1
BF492946 Corp-20241212,12/12/2024,CAE Inc,"200,000,000","50,000,000",1
BF408642 Corp-20241213,12/13/2024,Nemak SAB de CV,"200,000,000","100,000,000",1
BF493375 Corp-20241213,12/13/2024,Concesionaria Transmisora Reque Tumbes SAC,"165,000,000","55,000,000",1
BF426654 Corp-20241213,12/13/2024,Talen Energy Supply LLC,"850,000,000","85,000,000",1
BF338276 Corp-20241216,12/16/2024,Lummus Technology Holdings V LLC,"1,244,750,000","155,593,750",1
BF491657 Corp-20241216,12/16/2024,Bcop Borrower LLC,"1,326,812,824","132,681,282",4
BF229489 Corp-20241216,12/16/2024,BroadStreet Partners Inc,"3,641,250,000","364,125,000",2
BF462270 Corp-20241217,12/17/2024,Vistra Zero Operating Co LLC,"696,500,000","38,694,444",1
BF392224 Corp-20241217,12/17/2024,Central Parent LLC,"500,000,000","29,411,765",1
BF491305 Corp-20241217,12/17/2024,Cydsa SAB de CV,"99,414,668","49,707,334",1
BF464164 Corp-20241217,12/17/2024,Genesee & Wyoming Inc,"2,725,000,000","454,166,667",1
BF173127 Corp-20241217,12/17/2024,B2Gold Corp,"800,000,000","266,666,667",1
BF385408 Corp-20241217,12/17/2024,Dundeal Canada LP,"46,466,276","23,233,138",1
BF505509 Corp-20241219,12/19/2024,GR Lenga SpA,"353,000,000","70,600,000",3
BF499977 Corp-20241219,12/19/2024,9399-8532 Quebec Inc,"223,411,650","223,411,650",1
