Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF366970 Corp-20240614,6/14/2024,Agropur Cooperative,"801,103,600","267,034,533",1
BF397348 Corp-20240617,6/17/2024,HOMEQ Corp,"145,554,600","145,554,600",1
BF138520 Corp-20240617,6/17/2024,1011778 BC ULC,"4,750,000,000","678,571,429",1
BF340476 Corp-20240618,6/18/2024,Nuveen Investments Inc,"2,700,000,000","900,000,000",1
BF446444 Corp-20240618,6/18/2024,Veritiv Operating Co,"800,000,000","53,333,333",2
BF172432 Corp-20240620,6/20/2024,Acrisure LLC,"5,863,000,000","488,583,334",3
BF228000 Corp-20240620,6/20/2024,Wolf Pipeline Inc,"474,458,400","79,076,400",1
BF055379 Corp-20240621,6/21/2024,Harbor Freight Tools USA Inc,"1,600,000,000","320,000,000",1
BF399358 Corp-20240621,6/21/2024,Definity Financial Corp,"583,700,800","291,850,400",1
BF213446 Corp-20240624,6/24/2024,RioCan Real Estate Investment Trust,"915,396,250","305,132,083",2
BF470969 Corp-20240624,6/24/2024,Cedar Lng Partners LP,"4,589,024,200","353,001,862",2
BF049277 Corp-20240625,6/25/2024,Bragg Communications Inc,"329,315,850","329,315,850",1
BF353303 Corp-20240625,6/25/2024,Rocky Mountain Equipment LP,"69,249,378","69,249,378",2
BF443539 Corp-20240625,6/25/2024,Cboe Clear Europe NV,"1,284,552,000","107,046,000",9
BF470869 Corp-20240625,6/25/2024,LRE Construction Warehouse LLC,"1,250,000,000","89,285,714",1
BF399655 Corp-20240625,6/25/2024,Pembina Gas Infrastructure Inc,"878,175,600","439,087,800",3
BF404070 Corp-20240626,6/26/2024,Enerflex Ltd,"800,000,000","266,666,667",1
BF369953 Corp-20240626,6/26/2024,Cenovus Energy Inc,"4,014,466,500","1,338,155,500",2
BF771260 Corp-20240626,6/26/2024,Griffon Corp,"459,000,000","45,900,000",1
BF262495 Corp-20240626,6/26/2024,Amynta Agency Borrower Inc,"1,407,088,000","140,708,800",2
BF333800 Corp-20240626,6/26/2024,Sienna Senior Living Inc,"218,970,900","109,485,450",1
BF384154 Corp-20240626,6/26/2024,Spower Devco Warehouse Borrower LLC,"3,000,000,000","125,000,000",1
BF464989 Corp-20240627,6/27/2024,Fortress Intermediate 3 Inc,"2,303,000,000","115,150,000",2
BF408122 Corp-20240627,6/27/2024,Masterbrand Inc,"750,000,000","107,142,857",1
BF471942 Corp-20240627,6/27/2024,Coastal Gaslink Pipeline LP,"1,117,632,870","85,971,759",2
BF142081 Corp-20240627,6/27/2024,SmartCentres Real Estate Investment Trust,"547,859,250","273,929,625",1
BF484073 Corp-20240628,6/28/2024,Smurfit Kappa Treasury ULC,"5,100,000,000","188,888,889",2
BF025299 Corp-20240628,6/28/2024,Finning International Inc,"950,615,900","316,871,967",1
BF721993 Corp-20240628,6/28/2024,Precision Drilling Corp,"375,000,000","125,000,000",2
BF443782 Corp-20240628,6/28/2024,PatientPoint Health Technologies LLC,"150,000,000","50,000,000",1
BF820630 Corp-20240628,6/28/2024,First Capital Real Estate Investment Trust,"329,059,350","164,529,675",1
BF354665 Corp-20240628,6/28/2024,Indy US Bidco LLC,"768,000,000","51,200,000",1
BF237717 Corp-20240630,6/30/2024,PricewaterhouseCoopers LLP,"1,100,000,000","275,000,000",1
BF436458 Corp-20240630,6/30/2024,PricewaterhouseCoopers LLP,"500,000,000","125,000,000",1
BF465617 Corp-20240630,6/30/2024,American National Group Inc,"150,000,000","11,538,462",1
BF346079 Corp-20240701,7/1/2024,Frontier Communications Holdings LLC,"1,025,000,000","113,888,889",1
BF350106 Corp-20240701,7/1/2024,California Resources Corp,"470,000,000","58,750,000",1
BF801554 Corp-20240702,7/2/2024,Iron Mountain Inc,"1,806,671,273","95,087,962",2
BF347387 Corp-20240702,7/2/2024,OneDigital Borrower LLC,"2,489,000,000","226,272,728",2
BF363731 Corp-20240702,7/2/2024,Constellation Insurance Inc,"1,500,000,000","71,428,571",1
BF357920 Corp-20240702,7/2/2024,SiteOne Landscape Supply Holding LLC,"392,714,758","56,102,108",1
BF468063 Corp-20240702,7/2/2024,OneDigital Borrower LLC,"375,000,000","34,090,909",1
BF476154 Corp-20240703,7/3/2024,Cyrusone US Funding LLC,"7,908,000,000","2,636,000,000",1
BF224241 Corp-20240703,7/3/2024,GFL Environmental Inc,"725,355,000","60,446,250",1
BF401898 Corp-20240705,7/5/2024,Walker Industries Holdings Ltd,"95,328,220","47,664,110",2
BF366511 Corp-20240708,7/8/2024,Medline Borrower LP,"2,519,000,000","100,760,000",2
BF369665 Corp-20240709,7/9/2024,Questrade Financial Group Inc,"586,714,400","293,357,200",2
BF354665 Corp-20240711,7/11/2024,Indy US Holdco LLC,"1,983,345,000","134,810,357",2
BF437712 Corp-20240711,7/11/2024,Automotive Rentals Inc,"1,000,000,000","111,111,111",1
BF194744 Corp-20240712,7/12/2024,Watts Water Technologies Inc,"800,000,000","160,000,000",1
BF453660 Corp-20240715,7/15/2024,Mecp1 Mesa 1 LLC,"653,218,947","59,383,541",1
BF293750 Corp-20240716,7/16/2024,Clarios Global LP,"2,743,125,000","144,375,000",1
BF473627 Corp-20240716,7/16/2024,Project Boost Purchaser LLC,"350,000,000","50,000,000",1
BF299025 Corp-20240716,7/16/2024,Project Boost Purchaser LLC,"2,550,000,000","318,750,000",2
BF455951 Corp-20240717,7/17/2024,Kimco Realty OP LLC,"300,000,000","300,000,000",1
BF474363 Corp-20240717,7/17/2024,Northleaf Private Credit III LP,"200,000,000","200,000,000",1
LN374315 Corp-20240718,7/18/2024,Enbridge Inc,"2,555,962,500","851,987,500",1
BF354665 Corp-20240718,7/18/2024,Indy US Holdco LLC,"134,812,600","8,987,507",1
BF514144 Corp-20240718,7/18/2024,Sunshine Bidco Inc,"770,000,000","59,230,769",1
BF473155 Corp-20240718,7/18/2024,Edgeconnex Real Estate Acquisitions LLC,"800,000,000","72,727,273",1
BF841937 Corp-20240719,7/19/2024,Enbridge Inc,"2,184,753,000","436,950,600",1
LN417484 Corp-20240719,7/19/2024,Enbridge Gas Inc,"1,820,627,500","455,156,875",1
LN469833 Corp-20240719,7/19/2024,Enbridge Pipelines Inc,"1,456,502,000","485,500,667",1
BF398798 Corp-20240719,7/19/2024,Three Point Capital Corp,"65,542,590","65,542,590",1
BF182940 Corp-20240722,7/22/2024,Belk Inc,"900,000,000","128,571,429",1
BF356242 Corp-20240722,7/22/2024,Enbridge Inc,"727,344,000","145,468,800",1
BF740638 Corp-20240722,7/22/2024,EQT Corp,"3,500,000,000","350,000,000",1
BF391668 Corp-20240723,7/23/2024,DTI Holdco Inc,"500,000,000","35,714,285",2
BF473621 Corp-20240723,7/23/2024,Hobbs & Associates LLC,"950,000,000","158,333,333",3
BF378971 Corp-20240726,7/26/2024,Summit Midstream Holdings LLC,"500,000,000","71,428,571",1
BF446141 Corp-20240726,7/26/2024,TCP Sunbelt Acquisition Co,"200,000,000","40,000,000",1
BF405917 Corp-20240729,7/29/2024,Ontari Holdings Ltd,"87,308,034","87,308,034",1
BF360525 Corp-20240730,7/30/2024,Mavis Tire Express Services Topco Corp,"2,488,612,309","155,538,269",1
BF354666 Corp-20240801,8/1/2024,Foundation Building Materials Inc,"600,000,000","66,666,667",1
BF266067 Corp-20240801,8/1/2024,Brookfield Residential Properties ULC,"675,000,000","337,500,000",1
BF354822 Corp-20240801,8/1/2024,Foundation Building Materials Inc,"950,000,000","105,555,556",1
BF360842 Corp-20240802,8/2/2024,Insulet Corp,"485,000,000","69,285,714",1
BF457056 Corp-20240805,8/5/2024,NGL Energy Operating LLC,"698,250,000","87,281,250",1
BF474700 Corp-20240805,8/5/2024,Wilsonart LLC,"1,310,000,000","131,000,000",2
BF368759 Corp-20240806,8/6/2024,Eisner Advisory Group LLC,"125,000,000","31,250,000",1
BF223006 Corp-20240807,8/7/2024,Composecure LLC,"330,000,000","110,000,000",2
BF420667 Corp-20240808,8/8/2024,CI Financial Corp,"109,164,450","27,291,113",1
BF371149 Corp-20240808,8/8/2024,"Civeo Management LLC,Civeo Pty Ltd,Civeo Corp","245,000,000","81,666,667",3
BF440822 Corp-20240808,8/8/2024,New Era Cap LLC,"900,000,000","150,000,000",1
BF474907 Corp-20240809,8/9/2024,Viridian Holdings LP,"450,000,000","150,000,000",3
BF357641 Corp-20240812,8/12/2024,Jones Deslauriers Insurance Management Inc,"387,676,540","43,075,171",2
BF474072 Corp-20240812,8/12/2024,Devon Energy Corp,"2,000,000,000","181,818,181",2
BF340025 Corp-20240813,8/13/2024,Dream Industrial LP,"546,667,500","546,667,500",1
BF327891 Corp-20240814,8/14/2024,Distribution Solutions Group Inc,"255,000,000","42,500,000",2
BF443191 Corp-20240815,8/15/2024,Northleaf Senior Private Credit LP,"91,170,375","91,170,375",1
BF158724 Corp-20240815,8/15/2024,OP USA Debt Holdings II LP,"450,000,000","225,000,000",1
BF314141 Corp-20240815,8/15/2024,IDI Logistics Operating Partnership LP,"1,800,000,000","257,142,857",2
BF335584 Corp-20240816,8/16/2024,Ohana Growth Partners LLC,"270,000,000","54,000,000",3
BF655901 Corp-20240816,8/16/2024,Midcontinent Communications,"1,125,000,000","160,714,286",2
BF266833 Corp-20240816,8/16/2024,Kingsett Senior Mortgage Fund LP,"803,169,400","200,792,350",1
BF801554 Corp-20240819,8/19/2024,Iron Mountain Inc,"53,373,637","2,809,139",1
LN422210 Corp-20240819,8/19/2024,Plains Marketing LP,"1,350,000,000","67,500,000",1
BF369947 Corp-20240819,8/19/2024,Plains All American Pipeline LP,"1,350,000,000","67,500,000",1
BF476052 Corp-20240819,8/19/2024,Aston Realty Investment Co LLC,"125,000,000","62,500,000",1
BF436467 Corp-20240821,8/21/2024,Arsenal AIC Parent LLC,"1,414,312,500","128,573,864",1
BF372050 Corp-20240823,8/23/2024,Aligned Data Centers ATL Propco LLC,"3,875,000,000","484,375,000",2
BF489013 Corp-20240823,8/23/2024,Le Carrefour Laval Rec Inc,"335,455,580","167,727,790",1
BF477830 Corp-20240823,8/23/2024,Talcott Financial Group Ltd,"1,220,000,000","203,333,333",2
BF400427 Corp-20240827,8/27/2024,HCC Borrower LLC,"48,500,000","24,250,000",1
BF453705 Corp-20240829,8/29/2024,LRE Warehouse Bridge LLC,"208,906,712","52,226,678",1
BF488127 Corp-20240830,8/30/2024,NVA Holdings Parent LLC,"1,900,000,000","146,153,846",1
BF476747 Corp-20240830,8/30/2024,Switch Bbf LLC,"4,250,000,000","303,571,429",2
BF181616 Corp-20240830,8/30/2024,SPX Technologies Inc,"500,000,000","71,428,571",1
BF455951 Corp-20240903,9/3/2024,Kimco Realty OP LLC,"50,000,000","50,000,000",1
BF268046 Corp-20240904,9/4/2024,Nutrien Ltd,"4,500,000,000","900,000,000",1
BF401245 Corp-20240904,9/4/2024,Nutrien Ltd,"750,000,000","150,000,000",1
BF387201 Corp-20240906,9/6/2024,Markley Boston LLC,"620,000,000","88,571,429",3
BF476704 Corp-20240909,9/9/2024,President and Fellows of Harvard College,"1,500,000,000","500,000,000",1
LN411444 Corp-20240909,9/9/2024,Performance Food Group Inc,"5,000,000,000","500,000,000",1
BF423786 Corp-20240912,9/12/2024,Coterra Energy Inc,"2,000,000,000","285,714,286",1
BF328480 Corp-20240912,9/12/2024,Vicinity Energy Inc,"935,000,000","77,916,666",4
BF476154 Corp-20240912,9/12/2024,Cyrusone US Funding LLC,"92,000,000","30,666,667",1
BF477178 Corp-20240912,9/12/2024,Kendra Scott LLC,"375,000,000","75,000,000",2
BF430023 Corp-20240916,9/16/2024,Superior General Partner Inc,"404,517,300","101,129,325",1
BF257842 Corp-20240917,9/17/2024,Huntington Ingalls Industries Inc,"1,700,000,000","170,000,000",1
BF242720 Corp-20240917,9/17/2024,Focus Financial Partners LLC,"4,276,000,000","356,333,333",3
BF479280 Corp-20240918,9/18/2024,Duquesne Light Holdings Inc,"200,000,000","40,000,000",1
BF476386 Corp-20240918,9/18/2024,Raising Cane's Restaurants LLC,"500,000,000","45,454,545",1
BF475856 Corp-20240918,9/18/2024,Rockpoint Gas Storage Partners LP,"1,250,000,000","138,888,889",1
BF479746 Corp-20240918,9/18/2024,Duquesne Light Co,"300,000,000","60,000,000",1
BF520280 Corp-20240918,9/18/2024,Toronto Hydro Corp,"735,529,000","367,764,500",1
BF178074 Corp-20240919,9/19/2024,Alliant Holdings Intermediate LLC,"4,609,295,850","256,071,992",3
BF301559 Corp-20240919,9/19/2024,Buckeye Partners LP,"1,000,000,000","90,909,091",1
BF221524 Corp-20240919,9/19/2024,Husky Midstream LP,"959,232,300","319,744,100",3
BF084351 Corp-20240919,9/19/2024,OSI Restaurant Partners LLC,"1,200,000,000","133,333,333",1
BF804757 Corp-20240919,9/19/2024,Whitecap Resources Inc,"1,475,742,000","737,871,001",2
LN347050 Corp-20240919,9/19/2024,Delta 2 Lux Sarl,"3,925,000,000","230,882,353",4
BF429843 Corp-20240920,9/20/2024,Windsor Holdings III LLC,"3,857,620,000","385,762,000",2
BF354086 Corp-20240920,9/20/2024,Ingram Micro Inc,"1,160,000,000","52,727,273",1
BF220042 Corp-20240920,9/20/2024,ABC Technologies Inc/New York,"967,687,500","241,921,875",4
BF354130 Corp-20240920,9/20/2024,Ingram Micro Inc,"3,500,000,000","159,090,909",1
BF407491 Corp-20240926,9/26/2024,Finning International Inc,"222,529,200","74,176,400",1
BF490287 Corp-20240926,9/26/2024,Accelerant Holdings LLC,"175,000,000","29,166,666",2
BF475938 Corp-20240926,9/26/2024,Madison Safety & Flow LLC,"1,210,000,000","110,000,000",2
BF347943 Corp-20240926,9/26/2024,SmartSweets Inc,"39,891,097","39,891,097",2
BF139610 Corp-20240926,9/26/2024,Corpay Technologies Operating Co LLC,"2,344,875,000","167,491,072",2
LN315254 Corp-20240927,9/27/2024,Fidelity National Information Services Inc,"4,500,000,000","500,000,000",1
BF066224 Corp-20240927,9/27/2024,CAE Inc,"1,000,000,000","333,333,333",2
BF480086 Corp-20240927,9/27/2024,Star Group LP,"760,000,000","108,571,429",2
BF381986 Corp-20240927,9/27/2024,Niagara Street ARH Developments Ltd,"87,834,572","87,834,572",2
BF273884 Corp-20240927,9/27/2024,Casella Waste Systems Inc,"1,500,000,000","250,000,000",2
BF136919 Corp-20240927,9/27/2024,Badger Infrastructure Solutions Ltd,"300,000,000","150,000,000",3
BF034700 Corp-20240930,9/30/2024,Pool Corp,"800,000,000","200,000,000",1
BF482381 Corp-20241001,10/1/2024,S&S Holdings LLC,"575,000,000","44,230,769",1
BF472695 Corp-20241002,10/2/2024,Plano HoldCo Inc,"1,215,000,000","121,500,000",2
BF580532 Corp-20241002,10/2/2024,SBA Senior Finance II LLC,"2,288,500,000","286,062,500",1
BF179121 Corp-20241003,10/3/2024,Smith & Wesson Brands Inc,"175,000,000","87,500,000",1
BF797742 Corp-20241003,10/3/2024,US Foods Inc,"1,335,000,000","102,692,308",2
BF453645 Corp-20241004,10/4/2024,Omers Life Sciences,"1,400,000,000","700,000,000",1
BF370662 Corp-20241004,10/4/2024,Reworld Holding Corp,"577,627,500","48,135,625",2
BF099420 Corp-20241007,10/7/2024,CECO Environmental Corp,"400,000,000","200,000,000",1
BF177095 Corp-20241007,10/7/2024,Cable One Inc,"250,000,000","35,714,286",1
BF409239 Corp-20241007,10/7/2024,Firm Capital Mortgage Investment Corp,"150,653,270","150,653,270",1
BF464676 Corp-20241008,10/8/2024,Retained Vantage Data Centers Development LLC,"100,000,000","25,000,000",1
BF465038 Corp-20241009,10/9/2024,Leia Finco US LLC,"410,000,000","37,272,727",1
BF139659 Corp-20241009,10/9/2024,OMERS Finance Trust,"3,359,357,000","671,871,400",1
BF464862 Corp-20241009,10/9/2024,Leia Finco US LLC,"1,885,000,000","171,363,637",2
BF262098 Corp-20241010,10/10/2024,American Woodmark Corp,"700,000,000","140,000,000",2
BF070283 Corp-20241011,10/11/2024,NSTAR Electric Co,"650,000,000","72,222,222",1
BF070277 Corp-20241011,10/11/2024,Eversource Energy,"2,000,000,000","222,222,222",1
BF118303 Corp-20241011,10/11/2024,Brookfield Place Calgary LP,"336,297,301","84,074,325",1
BF442173 Corp-20241017,10/17/2024,NCR Atleos Corp,"2,117,542,000","124,561,295",4
BF479413 Corp-20241017,10/17/2024,Cologix US Devco Borrower LLC,"1,000,000,000","166,666,667",1
BF300429 Corp-20241018,10/18/2024,BCPE Empire Holdings Inc,"55,000,000","5,500,000",1
BF102578 Corp-20241018,10/18/2024,Science Applications International Corp,"508,974,375","46,270,398",1
BF049397 Corp-20241018,10/18/2024,Bentley Systems Inc,"1,300,000,000","433,333,333",1
BF755213 Corp-20241018,10/18/2024,Strategic Education Inc,"250,000,000","62,500,000",1
BF484351 Corp-20241021,10/21/2024,Innergex Renewable Energy Inc,"686,239,150","228,746,383",3
BF354542 Corp-20241024,10/24/2024,Park River Holdings Inc,"790,000,000","112,857,143",1
BF596818 Corp-20241024,10/24/2024,South Coast British Columbia Transportation Authority,"360,668,500","180,334,250",1
BF445139 Corp-20241024,10/24/2024,Somnigroup International Inc,"1,600,000,000","266,666,667",1
BF348140 Corp-20241024,10/24/2024,Northview Residential REIT,"205,581,045","41,116,209",1
BF431415 Corp-20241024,10/24/2024,Tidal Waste & Recycling Holdings LLC,"705,000,000","176,250,000",2
BF381578 Corp-20241028,10/28/2024,BAM RE Holdings Ltd,"400,000,000","100,000,000",1
BF296172 Corp-20241028,10/28/2024,UKG Inc,"6,319,162,500","394,947,656",1
BF381614 Corp-20241028,10/28/2024,Brookfield Reinsurance Investments LP,"600,000,000","150,000,000",1
BF380928 Corp-20241028,10/28/2024,Province of Quebec Canada,"3,250,000,000","1,083,333,333",1
BF481147 Corp-20241029,10/29/2024,Continental Resources Inc/OK,"1,800,000,000","180,000,000",1
LN273883 Corp-20241030,10/30/2024,Canadian Natural Resources Ltd,"1,744,409,200","348,881,840",1
LN353690 Corp-20241030,10/30/2024,CGI Inc,"1,079,016,000","215,803,200",1
BF480614 Corp-20241030,10/30/2024,CACI International Inc,"750,000,000","83,333,333",1
BF257784 Corp-20241031,10/31/2024,Suncor Energy Inc,"4,018,254,400","803,650,880",2
BF363910 Corp-20241031,10/31/2024,Great Canadian Gaming Corp,"740,000,000","105,714,286",2
BF765455 Corp-20241031,10/31/2024,AGF Investments Inc,"107,736,000","107,736,000",1
BF480077 Corp-20241031,10/31/2024,Canadian Natural Resources Ltd,"2,872,960,000","478,826,667",1
BF480201 Corp-20241101,11/1/2024,Construction Partners Inc,"850,000,000","212,500,000",1
BF514144 Corp-20241101,11/1/2024,Sunshine Bidco Inc,"240,000,000","15,000,000",1
BF481547 Corp-20241101,11/1/2024,1000992465 Ontario Inc,"132,608,370","132,608,370",2
BF480365 Corp-20241104,11/4/2024,QualityTech LP,"850,000,000","47,222,222",1
BF391659 Corp-20241104,11/4/2024,Cloud Software Group Inc,"1,000,000,000","29,411,765",1
BF482987 Corp-20241105,11/5/2024,Gridiron Generation Buyer LLC,"248,613,091","62,153,273",2
BF499235 Corp-20241105,11/5/2024,"Flipp Operations Inc,TL Reach BidCo GmbH","479,302,000","239,651,000",4
BF351130 Corp-20241106,11/6/2024,Westboro Mortgage Investment Corp,"186,500,860","93,250,430",1
BF491109 Corp-20241106,11/6/2024,Schlegel Villages Inc,"177,863,270","177,863,270",3
BF394863 Corp-20241108,11/8/2024,Polycor Stone Corp,"50,000,000","12,500,000",1
BF444359 Corp-20241112,11/12/2024,EnergySolutions LLC,"604,000,000","120,800,000",1
LN288097 Corp-20241113,11/13/2024,Ashtead Holdings LLC,"4,750,000,000","475,000,000",1
BF356907 Corp-20241113,11/13/2024,BCI QuadReal Realty,"575,698,970","575,698,970",1
BF340830 Corp-20241113,11/13/2024,EllisDon Inc,"393,334,700","196,667,350",1
BF490740 Corp-20241113,11/13/2024,Ashtead Group PLC,"4,750,000,000","475,000,000",1
LN452524 Corp-20241115,11/15/2024,NOVA Chemicals Corp,"1,500,000,000","750,000,000",1
BF450805 Corp-20241115,11/15/2024,Spin Master Ltd,"225,000,000","112,500,000",1
BF185981 Corp-20241118,11/18/2024,Omnicell Inc,"350,000,000","87,500,000",1
BF478991 Corp-20241119,11/19/2024,Raven Acquisition Holdings LLC,"3,687,500,000","283,653,845",3
BF277714 Corp-20241119,11/19/2024,Dun & Bradstreet Corp/The,"3,088,126,029","237,548,156",1
BF369301 Corp-20241121,11/21/2024,Air Canada,"1,169,125,000","89,932,692",1
BF501474 Corp-20241121,11/21/2024,SF Holding NA 3 LLC,"747,000,000","149,400,000",1
BF493303 Corp-20241121,11/21/2024,United Parcel Service Inc,"1,219,405,500","609,702,750",1
BF098282 Corp-20241121,11/21/2024,Hydro-Quebec,"2,000,000,000","500,000,000",1
BF358883 Corp-20241121,11/21/2024,Priority Holdings LLC,"115,000,000","57,500,000",1
LN468895 Corp-20241122,11/22/2024,BCE Inc,"2,861,916,000","572,383,200",2
BF284118 Corp-20241125,11/25/2024,TriSummit Utilities Inc,"167,924,890","83,962,445",1
BF409230 Corp-20241125,11/25/2024,TriSummit Utilities Inc,"150,000,000","75,000,000",1
BF391659 Corp-20241125,11/25/2024,Cloud Software Group Inc,"6,479,234,433","190,565,718",2
BF350917 Corp-20241126,11/26/2024,1 Madison Office Fee LLC,"1,250,000,000","250,000,000",1
BF453705 Corp-20241127,11/27/2024,LRE Warehouse Bridge LLC,"208,906,712","52,226,678",1
BF162648 Corp-20241127,11/27/2024,EPCOR Utilities Inc,"534,635,250","267,317,625",1
BF460333 Corp-20241127,11/27/2024,WestJet Loyalty LP,"1,492,500,000","124,375,000",1
BF502402 Corp-20241127,11/27/2024,Theratechnologies Inc,"40,000,000","40,000,000",2
BF115279 Corp-20241129,11/29/2024,AirBoss of America Corp,"100,000,000","50,000,000",1
BF228000 Corp-20241129,11/29/2024,Wolf Pipeline Inc,"714,339,000","119,056,500",1
BF171738 Corp-20241129,11/29/2024,Chemours Co/The,"1,059,300,000","132,412,500",1
BF384511 Corp-20241202,12/2/2024,Primaris Real Estate Investment Trust,"426,861,600","106,715,400",1
BF477858 Corp-20241202,12/2/2024,Lsf12 Crown US Commercial Bidco LLC,"2,080,000,000","189,090,909",2
